GameID,HomeTeam,AwayTeam,Drive,half,qtr,down,posteam,yrdline100,yrdregion,PlayType,net_punt_dist
2009092702,DET,WAS,14,2,4,4.0,WAS,53.0,Beyond20,Punt,38.0
2009092702,DET,WAS,15,2,4,4.0,DET,90.0,Beyond20,Punt,41.0
2009092702,DET,WAS,16,2,4,4.0,WAS,44.0,Beyond20,Punt,29.0
2009092702,DET,WAS,19,2,4,4.0,DET,53.0,Beyond20,Punt,31.0
2009092703,HOU,JAC,3,1,1,4.0,HOU,45.0,Beyond20,Punt,34.0
2009092703,HOU,JAC,4,1,1,4.0,JAC,91.0,Beyond20,Punt,35.0
2009092703,HOU,JAC,7,1,2,4.0,HOU,38.0,Beyond20,Punt,18.0
2009092703,HOU,JAC,8,1,2,4.0,JAC,76.0,Beyond20,Punt,25.0
2009092703,HOU,JAC,16,2,4,4.0,HOU,77.0,Beyond20,Punt,50.0
2009092703,HOU,JAC,17,2,4,4.0,JAC,44.0,Beyond20,Punt,33.0
2009092703,HOU,JAC,18,2,4,4.0,HOU,89.0,Beyond20,Punt,49.0
2009092704,MIN,SF,1,1,1,4.0,SF,88.0,Beyond20,Punt,47.0
2009092704,MIN,SF,2,1,1,4.0,MIN,58.0,Beyond20,Punt,36.0
2009092704,MIN,SF,3,1,1,4.0,SF,69.0,Beyond20,Punt,57.0
2009092704,MIN,SF,5,1,1,4.0,SF,78.0,Beyond20,Punt,53.0
2009092704,MIN,SF,6,1,1,4.0,MIN,38.0,Beyond20,Punt,30.0
2009092704,MIN,SF,7,1,1,4.0,SF,87.0,Beyond20,Punt,21.0
2009092704,MIN,SF,10,1,2,4.0,MIN,80.0,Beyond20,Punt,42.0
2009092704,MIN,SF,13,1,2,4.0,SF,56.0,Beyond20,Punt,36.0
2009092704,MIN,SF,15,2,3,4.0,MIN,76.0,Beyond20,Punt,60.0
2009092704,MIN,SF,16,2,3,4.0,SF,76.0,Beyond20,Punt,36.0
2009092704,MIN,SF,20,2,3,4.0,SF,60.0,Beyond20,Punt,53.0
2009092704,MIN,SF,21,2,4,4.0,MIN,42.0,Beyond20,Punt,22.0
2009092704,MIN,SF,23,2,4,4.0,MIN,74.0,Beyond20,Punt,47.0
2009092704,MIN,SF,24,2,4,4.0,SF,72.0,Beyond20,Punt,44.0
2009092704,MIN,SF,26,2,4,4.0,SF,47.0,Beyond20,Punt,27.0
2009092705,NE,ATL,3,1,2,4.0,ATL,73.0,Beyond20,Punt,24.0
2009092705,NE,ATL,6,1,2,4.0,NE,73.0,Beyond20,Punt,46.0
2009092705,NE,ATL,11,2,3,4.0,ATL,38.0,Beyond20,Punt,23.0
2009092705,NE,ATL,13,2,4,4.0,ATL,61.0,Beyond20,Punt,28.0
2009092705,NE,ATL,14,2,4,4.0,NE,62.0,Beyond20,Punt,36.0
2009092705,NE,ATL,15,2,4,4.0,ATL,67.0,Beyond20,Punt,39.0
2009092705,NE,ATL,17,2,4,4.0,ATL,69.0,Beyond20,Punt,47.0
2009092708,TB,NYG,2,1,1,4.0,TB,61.0,Beyond20,Punt,38.0
2009092708,TB,NYG,3,1,1,4.0,NYG,72.0,Beyond20,Punt,31.0
2009092708,TB,NYG,6,1,2,4.0,TB,80.0,Beyond20,Punt,47.0
2009092708,TB,NYG,7,1,2,4.0,NYG,66.0,Beyond20,Punt,47.0
2009092708,TB,NYG,8,1,2,4.0,TB,74.0,Beyond20,Punt,31.0
2009092708,TB,NYG,9,1,2,4.0,NYG,54.0,Beyond20,Punt,37.0
2009092708,TB,NYG,10,1,2,4.0,TB,84.0,Beyond20,Punt,47.0
2009092708,TB,NYG,13,2,3,4.0,TB,68.0,Beyond20,Punt,40.0
2009092708,TB,NYG,15,2,3,4.0,TB,64.0,Beyond20,Punt,36.0
2009092708,TB,NYG,17,2,4,4.0,TB,78.0,Beyond20,Punt,36.0
2009092708,TB,NYG,18,2,4,4.0,NYG,68.0,Beyond20,Punt,44.0
2009092706,PHI,KC,1,1,1,4.0,PHI,67.0,Beyond20,Punt,43.0
2009092706,PHI,KC,2,1,1,4.0,KC,91.0,Beyond20,Punt,39.0
2009092706,PHI,KC,4,1,1,4.0,KC,62.0,Beyond20,Punt,35.0
2009092706,PHI,KC,6,1,2,4.0,KC,81.0,Beyond20,Punt,51.0
2009092706,PHI,KC,10,1,2,4.0,KC,64.0,Beyond20,Punt,39.0
2009092706,PHI,KC,13,2,3,4.0,KC,78.0,Beyond20,Punt,48.0
2009092706,PHI,KC,16,2,3,4.0,PHI,46.0,Beyond20,Punt,31.0
2009092706,PHI,KC,17,2,4,4.0,KC,48.0,Beyond20,Punt,29.0
2009092706,PHI,KC,18,2,4,4.0,PHI,59.0,Beyond20,Punt,44.0
2009092706,PHI,KC,19,2,4,4.0,KC,76.0,Beyond20,Punt,48.0
2009092706,PHI,KC,21,2,4,4.0,KC,80.0,Beyond20,Punt,64.0
2009092707,STL,GB,7,1,2,4.0,STL,62.0,Beyond20,Punt,42.0
2009092707,STL,GB,13,2,3,4.0,GB,71.0,Beyond20,Punt,52.0
2009092707,STL,GB,15,2,3,4.0,GB,80.0,Beyond20,Punt,40.0
2009092707,STL,GB,16,2,3,4.0,STL,39.0,Beyond20,Punt,37.0
2009092707,STL,GB,17,2,3,4.0,GB,59.0,Beyond20,Punt,42.0
2009092707,STL,GB,18,2,3,4.0,STL,66.0,Beyond20,Punt,50.0
2009092707,STL,GB,20,2,4,4.0,STL,68.0,Beyond20,Punt,62.0
2009092707,STL,GB,21,2,4,4.0,GB,58.0,Beyond20,Punt,43.0
2009092709,BUF,NO,2,1,1,4.0,BUF,47.0,Beyond20,Punt,22.0
2009092709,BUF,NO,6,1,2,4.0,BUF,40.0,Beyond20,Punt,20.0
2009092709,BUF,NO,9,1,2,4.0,BUF,89.0,Beyond20,Punt,62.0
2009092709,BUF,NO,10,1,2,4.0,NO,81.0,Beyond20,Punt,57.0
2009092709,BUF,NO,11,1,2,4.0,BUF,54.0,Beyond20,Punt,34.0
2009092709,BUF,NO,13,2,3,4.0,BUF,61.0,Beyond20,Punt,58.0
2009092709,BUF,NO,14,2,3,4.0,NO,34.0,Beyond20,Punt,31.0
2009092709,BUF,NO,16,2,4,4.0,NO,71.0,Beyond20,Punt,58.0
2009092709,BUF,NO,17,2,4,4.0,BUF,84.0,Beyond20,Punt,46.0
2009092709,BUF,NO,18,2,4,4.0,NO,62.0,Beyond20,Punt,41.0
2009092709,BUF,NO,19,2,4,4.0,BUF,72.0,Beyond20,Punt,38.0
2009092709,BUF,NO,21,2,4,4.0,BUF,72.0,Beyond20,Punt,38.0
2009092709,BUF,NO,25,2,4,4.0,BUF,80.0,Beyond20,Punt,49.0
2009092710,SEA,CHI,5,1,2,4.0,CHI,74.0,Beyond20,Punt,21.0
2009092710,SEA,CHI,7,1,2,4.0,CHI,56.0,Beyond20,Punt,31.0
2009092710,SEA,CHI,8,1,2,4.0,SEA,81.0,Beyond20,Punt,47.0
2009092710,SEA,CHI,15,2,3,4.0,CHI,72.0,Beyond20,Punt,66.0
2009092710,SEA,CHI,19,2,4,4.0,CHI,72.0,Beyond20,Punt,54.0
2009092710,SEA,CHI,20,2,4,4.0,SEA,81.0,Beyond20,Punt,52.0
2009092701,CIN,PIT,1,1,1,4.0,CIN,54.0,Beyond20,Punt,34.0
2009092701,CIN,PIT,3,1,1,4.0,CIN,83.0,Beyond20,Punt,47.0
2009092701,CIN,PIT,5,1,2,4.0,CIN,88.0,Beyond20,Punt,49.0
2009092701,CIN,PIT,7,1,2,4.0,CIN,43.0,Beyond20,Punt,29.0
2009092701,CIN,PIT,12,2,3,4.0,CIN,50.0,Beyond20,Punt,25.0
2009092701,CIN,PIT,15,2,4,4.0,PIT,49.0,Beyond20,Punt,34.0
2009092701,CIN,PIT,17,2,4,4.0,PIT,63.0,Beyond20,Punt,34.0
2009092713,SD,MIA,1,1,1,4.0,SD,41.0,Beyond20,Punt,36.0
2009092713,SD,MIA,4,1,2,4.0,MIA,71.0,Beyond20,Punt,44.0
2009092713,SD,MIA,8,2,3,4.0,MIA,60.0,Beyond20,Punt,52.0
2009092713,SD,MIA,9,2,3,4.0,SD,91.0,Beyond20,Punt,40.0
2009092713,SD,MIA,12,2,4,4.0,MIA,68.0,Beyond20,Punt,36.0
2009092713,SD,MIA,14,2,4,4.0,MIA,82.0,Beyond20,Punt,31.0
2009092712,OAK,DEN,1,1,1,4.0,OAK,75.0,Beyond20,Punt,44.0
2009092712,OAK,DEN,11,2,3,4.0,OAK,50.0,Beyond20,Punt,44.0
2009092712,OAK,DEN,15,2,4,4.0,OAK,96.0,Beyond20,Punt,45.0
2009092712,OAK,DEN,16,2,4,4.0,DEN,48.0,Beyond20,Punt,28.0
2009092712,OAK,DEN,17,2,4,4.0,OAK,80.0,Beyond20,Punt,36.0
2009092712,OAK,DEN,18,2,4,4.0,DEN,50.0,Beyond20,Punt,26.0
2009092714,ARI,IND,1,1,1,4.0,IND,76.0,Beyond20,Punt,32.0
2009092714,ARI,IND,2,1,1,4.0,ARI,52.0,Beyond20,Punt,42.0
2009092714,ARI,IND,3,1,1,4.0,IND,70.0,Beyond20,Punt,36.0
2009092714,ARI,IND,4,1,1,4.0,ARI,53.0,Beyond20,Punt,43.0
2009092714,ARI,IND,5,1,1,4.0,IND,81.0,Beyond20,Punt,49.0
2009092714,ARI,IND,10,1,2,4.0,ARI,87.0,Beyond20,Punt,44.0
2009092714,ARI,IND,12,1,2,4.0,ARI,72.0,Beyond20,Punt,40.0
2009092714,ARI,IND,18,2,3,4.0,ARI,59.0,Beyond20,Punt,39.0
2009092714,ARI,IND,22,2,4,4.0,ARI,72.0,Beyond20,Punt,63.0
2009092714,ARI,IND,23,2,4,4.0,IND,85.0,Beyond20,Punt,38.0
2009092800,DAL,CAR,2,1,1,4.0,CAR,41.0,Beyond20,Punt,34.0
2009092800,DAL,CAR,3,1,1,4.0,DAL,67.0,Beyond20,Punt,50.0
2009092800,DAL,CAR,4,1,1,4.0,CAR,66.0,Beyond20,Punt,55.0
2009092800,DAL,CAR,5,1,2,4.0,DAL,38.0,Beyond20,Punt,21.0
2009092800,DAL,CAR,7,1,2,4.0,DAL,57.0,Beyond20,Punt,47.0
2009092800,DAL,CAR,9,1,2,4.0,DAL,49.0,Beyond20,Punt,39.0
2009092800,DAL,CAR,11,2,3,4.0,CAR,73.0,Beyond20,Punt,27.0
2009092800,DAL,CAR,13,2,3,4.0,CAR,74.0,Beyond20,Punt,32.0
2009092800,DAL,CAR,15,2,3,4.0,CAR,75.0,Beyond20,Punt,49.0
2009092800,DAL,CAR,17,2,4,4.0,CAR,81.0,Beyond20,Punt,61.0
2009092800,DAL,CAR,18,2,4,4.0,DAL,38.0,Beyond20,Punt,28.0
2009100400,CHI,DET,4,1,1,4.0,CHI,54.0,Beyond20,Punt,48.0
2009100400,CHI,DET,5,1,1,4.0,DET,77.0,Beyond20,Punt,12.0
2009100400,CHI,DET,9,1,2,4.0,DET,60.0,Beyond20,Punt,21.0
2009100400,CHI,DET,10,1,2,4.0,CHI,47.0,Beyond20,Punt,45.0
2009100400,CHI,DET,14,2,3,4.0,DET,88.0,Beyond20,Punt,26.0
2009100400,CHI,DET,16,2,3,4.0,DET,84.0,Beyond20,Punt,36.0
2009100400,CHI,DET,17,2,3,4.0,CHI,45.0,Beyond20,Punt,28.0
2009100400,CHI,DET,20,2,3,4.0,DET,84.0,Beyond20,Punt,36.0
2009100400,CHI,DET,21,2,3,4.0,CHI,50.0,Beyond20,Punt,31.0
2009100401,CLE,CIN,2,1,1,4.0,CLE,77.0,Beyond20,Punt,39.0
2009100401,CLE,CIN,5,1,2,4.0,CLE,42.0,Beyond20,Punt,29.0
2009100401,CLE,CIN,6,1,2,4.0,CIN,83.0,Beyond20,Punt,52.0
2009100401,CLE,CIN,7,1,2,4.0,CLE,40.0,Beyond20,Punt,30.0
2009100401,CLE,CIN,9,1,2,4.0,CLE,65.0,Beyond20,Punt,51.0
2009100401,CLE,CIN,10,1,2,4.0,CIN,78.0,Beyond20,Punt,16.0
2009100401,CLE,CIN,12,1,2,4.0,CIN,61.0,Beyond20,Punt,27.0
2009100401,CLE,CIN,15,2,3,4.0,CIN,62.0,Beyond20,Punt,39.0
2009100401,CLE,CIN,19,2,4,4.0,CIN,93.0,Beyond20,Punt,53.0
2009100401,CLE,CIN,20,2,4,4.0,CLE,41.0,Beyond20,Punt,21.0
2009100401,CLE,CIN,21,2,4,4.0,CIN,78.0,Beyond20,Punt,-8.0
2009100401,CLE,CIN,24,2,4,4.0,CLE,40.0,Beyond20,Punt,32.0
2009100401,CLE,CIN,26,3,5,4.0,CIN,58.0,Beyond20,Punt,41.0
2009100401,CLE,CIN,27,3,5,4.0,CLE,79.0,Beyond20,Punt,55.0
2009100401,CLE,CIN,28,3,5,4.0,CIN,59.0,Beyond20,Punt,43.0
2009100401,CLE,CIN,29,3,5,4.0,CLE,73.0,Beyond20,Punt,48.0
2009100401,CLE,CIN,30,3,5,4.0,CIN,69.0,Beyond20,Punt,38.0
2009100401,CLE,CIN,31,3,5,4.0,CLE,51.0,Beyond20,Punt,31.0
2009100402,HOU,OAK,1,1,1,4.0,HOU,49.0,Beyond20,Punt,35.0
2009100402,HOU,OAK,2,1,1,4.0,OAK,78.0,Beyond20,Punt,47.0
2009100402,HOU,OAK,4,1,1,4.0,OAK,88.0,Beyond20,Punt,44.0
2009100402,HOU,OAK,8,1,2,4.0,OAK,82.0,Beyond20,Punt,49.0
2009100402,HOU,OAK,10,1,2,4.0,OAK,72.0,Beyond20,Punt,33.0
2009100402,HOU,OAK,15,2,3,4.0,OAK,65.0,Beyond20,Punt,39.0
2009100402,HOU,OAK,16,2,3,4.0,HOU,72.0,Beyond20,Punt,37.0
2009100402,HOU,OAK,18,2,3,4.0,HOU,39.0,Beyond20,Punt,38.0
2009100402,HOU,OAK,21,2,3,4.0,OAK,61.0,Beyond20,Punt,47.0
2009100402,HOU,OAK,22,2,3,4.0,HOU,65.0,Beyond20,Punt,40.0
2009100402,HOU,OAK,23,2,3,4.0,OAK,71.0,Beyond20,Punt,55.0
2009100402,HOU,OAK,24,2,3,4.0,HOU,84.0,Beyond20,Punt,37.0
2009100402,HOU,OAK,26,2,4,4.0,HOU,63.0,Beyond20,Punt,41.0
2009100402,HOU,OAK,29,2,4,4.0,OAK,72.0,Beyond20,Punt,53.0
2009100403,IND,SEA,1,1,1,4.0,SEA,57.0,Beyond20,Punt,37.0
2009100403,IND,SEA,3,1,1,4.0,SEA,55.0,Beyond20,Punt,35.0
2009100403,IND,SEA,4,1,2,4.0,IND,77.0,Beyond20,Punt,39.0
2009100403,IND,SEA,5,1,2,4.0,SEA,39.0,Beyond20,Punt,29.0
2009100403,IND,SEA,11,2,3,4.0,SEA,83.0,Beyond20,Punt,50.0
2009100403,IND,SEA,14,2,4,4.0,IND,42.0,Beyond20,Punt,17.0
2009100403,IND,SEA,15,2,4,4.0,SEA,81.0,Beyond20,Punt,29.0
2009100404,JAC,TEN,1,1,1,4.0,TEN,78.0,Beyond20,Punt,42.0
2009100404,JAC,TEN,3,1,1,4.0,TEN,72.0,Beyond20,Punt,7.0
2009100404,JAC,TEN,5,1,1,4.0,TEN,71.0,Beyond20,Punt,45.0
2009100404,JAC,TEN,6,1,1,4.0,JAC,40.0,Beyond20,Punt,29.0
2009100404,JAC,TEN,9,1,2,4.0,TEN,69.0,Beyond20,Punt,45.0
2009100404,JAC,TEN,17,2,3,4.0,JAC,49.0,Beyond20,Punt,29.0
2009100404,JAC,TEN,20,2,4,4.0,TEN,84.0,Beyond20,Punt,29.0
2009100404,JAC,TEN,21,2,4,4.0,JAC,48.0,Beyond20,Punt,25.0
2009100405,KC,NYG,3,1,1,4.0,KC,71.0,Beyond20,Punt,48.0
2009100405,KC,NYG,7,1,1,4.0,KC,75.0,Beyond20,Punt,46.0
2009100405,KC,NYG,9,1,2,4.0,KC,71.0,Beyond20,Punt,48.0
2009100405,KC,NYG,10,1,2,4.0,NYG,55.0,Beyond20,Punt,45.0
2009100405,KC,NYG,11,1,2,4.0,KC,83.0,Beyond20,Punt,46.0
2009100405,KC,NYG,12,1,2,4.0,NYG,40.0,Beyond20,Punt,31.0
2009100405,KC,NYG,13,1,2,4.0,KC,55.0,Beyond20,Punt,42.0
2009100405,KC,NYG,16,2,3,4.0,KC,74.0,Beyond20,Punt,59.0
2009100405,KC,NYG,18,2,3,4.0,KC,65.0,Beyond20,Punt,31.0
2009100405,KC,NYG,21,2,4,4.0,NYG,79.0,Beyond20,Punt,38.0
2009100405,KC,NYG,23,2,4,4.0,NYG,48.0,Beyond20,Punt,28.0
2009100406,NE,BAL,5,1,2,4.0,BAL,38.0,Beyond20,Punt,29.0
2009100406,NE,BAL,6,1,2,4.0,NE,40.0,Beyond20,Punt,20.0
2009100406,NE,BAL,7,1,2,4.0,BAL,85.0,Beyond20,Punt,48.0
2009100406,NE,BAL,11,2,3,4.0,NE,52.0,Beyond20,Punt,36.0
2009100406,NE,BAL,12,2,3,4.0,BAL,63.0,Beyond20,Punt,49.0
2009100406,NE,BAL,18,2,4,4.0,NE,39.0,Beyond20,Punt,19.0
2009100407,WAS,TB,3,1,1,4.0,WAS,73.0,Beyond20,Punt,42.0
2009100407,WAS,TB,4,1,1,4.0,TB,51.0,Beyond20,Punt,46.0
2009100407,WAS,TB,5,1,1,4.0,WAS,87.0,Beyond20,Punt,27.0
2009100407,WAS,TB,8,1,2,4.0,TB,59.0,Beyond20,Punt,35.0
2009100407,WAS,TB,11,1,2,4.0,WAS,38.0,Beyond20,Punt,17.0
2009100407,WAS,TB,15,2,3,4.0,TB,82.0,Beyond20,Punt,51.0
2009100407,WAS,TB,17,2,3,4.0,TB,74.0,Beyond20,Punt,33.0
2009100407,WAS,TB,19,2,4,4.0,TB,72.0,Beyond20,Punt,38.0
2009100407,WAS,TB,22,2,4,4.0,WAS,51.0,Beyond20,Punt,32.0
2009100408,MIA,BUF,1,1,1,4.0,BUF,51.0,Beyond20,Punt,25.0
2009100408,MIA,BUF,2,1,1,4.0,MIA,76.0,Beyond20,Punt,22.0
2009100408,MIA,BUF,4,1,1,4.0,MIA,47.0,Beyond20,Punt,36.0
2009100408,MIA,BUF,5,1,1,4.0,BUF,61.0,Beyond20,Punt,41.0
2009100408,MIA,BUF,10,1,2,4.0,BUF,64.0,Beyond20,Punt,44.0
2009100408,MIA,BUF,11,1,2,4.0,MIA,58.0,Beyond20,Punt,31.0
2009100408,MIA,BUF,17,2,4,4.0,MIA,36.0,Beyond20,Punt,28.0
2009100408,MIA,BUF,18,2,4,4.0,BUF,88.0,Beyond20,Punt,42.0
2009100408,MIA,BUF,19,2,4,4.0,MIA,57.0,Beyond20,Punt,35.0
2009100408,MIA,BUF,20,2,4,4.0,BUF,87.0,Beyond20,Punt,45.0
2009100409,NO,NYJ,2,1,1,4.0,NYJ,38.0,Beyond20,Punt,34.0
2009100409,NO,NYJ,3,1,1,4.0,NO,94.0,Beyond20,Punt,43.0
2009100409,NO,NYJ,5,1,2,4.0,NYJ,72.0,Beyond20,Punt,37.0
2009100409,NO,NYJ,9,1,2,4.0,NO,63.0,Beyond20,Punt,38.0
2009100409,NO,NYJ,11,2,3,4.0,NYJ,50.0,Beyond20,Punt,36.0
2009100409,NO,NYJ,12,2,3,4.0,NO,84.0,Beyond20,Punt,41.0
2009100409,NO,NYJ,13,2,3,4.0,NYJ,48.0,Beyond20,Punt,28.0
2009100409,NO,NYJ,17,2,3,4.0,NYJ,63.0,Beyond20,Punt,29.0
2009100409,NO,NYJ,18,2,4,4.0,NO,46.0,Beyond20,Punt,36.0
2009100409,NO,NYJ,19,2,4,4.0,NYJ,82.0,Beyond20,Punt,56.0
2009100409,NO,NYJ,22,2,4,4.0,NO,51.0,Beyond20,Punt,32.0
2009100410,DEN,DAL,1,1,1,4.0,DAL,61.0,Beyond20,Punt,54.0
2009100410,DEN,DAL,2,1,1,4.0,DEN,93.0,Beyond20,Punt,62.0
2009100410,DEN,DAL,4,1,1,4.0,DEN,70.0,Beyond20,Punt,31.0
2009100410,DEN,DAL,6,1,2,4.0,DEN,60.0,Beyond20,Punt,48.0
2009100410,DEN,DAL,9,1,2,4.0,DAL,55.0,Beyond20,Punt,43.0
2009100410,DEN,DAL,10,1,2,4.0,DEN,48.0,Beyond20,Punt,41.0
2009100410,DEN,DAL,14,2,3,4.0,DEN,55.0,Beyond20,Punt,35.0
2009100410,DEN,DAL,15,2,3,4.0,DAL,66.0,Beyond20,Punt,58.0
2009100410,DEN,DAL,17,2,4,4.0,DAL,67.0,Beyond20,Punt,30.0
2009100410,DEN,DAL,18,2,4,4.0,DEN,43.0,Beyond20,Punt,23.0
2009100410,DEN,DAL,19,2,4,4.0,DAL,71.0,Beyond20,Punt,46.0
2009100410,DEN,DAL,21,2,4,4.0,DAL,60.0,Beyond20,Punt,33.0
2009100411,SF,STL,1,1,1,4.0,STL,77.0,Beyond20,Punt,43.0
2009100411,SF,STL,2,1,1,4.0,SF,49.0,Beyond20,Punt,29.0
2009100411,SF,STL,4,1,1,4.0,SF,42.0,Beyond20,Punt,32.0
2009100411,SF,STL,5,1,1,4.0,STL,94.0,Beyond20,Punt,52.0
2009100411,SF,STL,7,1,2,4.0,STL,62.0,Beyond20,Punt,40.0
2009100411,SF,STL,8,1,2,4.0,SF,57.0,Beyond20,Punt,-13.0
2009100411,SF,STL,9,1,2,4.0,STL,41.0,Beyond20,Punt,21.0
2009100411,SF,STL,10,1,2,4.0,SF,80.0,Beyond20,Punt,42.0
2009100411,SF,STL,12,2,3,4.0,SF,62.0,Beyond20,Punt,45.0
2009100411,SF,STL,13,2,3,4.0,STL,85.0,Beyond20,Punt,33.0
2009100411,SF,STL,16,2,3,4.0,STL,80.0,Beyond20,Punt,41.0
2009100411,SF,STL,17,2,3,4.0,SF,57.0,Beyond20,Punt,49.0
2009100411,SF,STL,18,2,3,4.0,STL,97.0,Beyond20,Punt,40.0
2009100411,SF,STL,22,2,4,4.0,SF,47.0,Beyond20,Punt,36.0
2009100411,SF,STL,23,2,4,4.0,STL,85.0,Beyond20,Punt,55.0
2009100412,PIT,SD,2,1,1,4.0,SD,68.0,Beyond20,Punt,43.0
2009100412,PIT,SD,4,1,1,4.0,SD,50.0,Beyond20,Punt,46.0
2009100412,PIT,SD,5,1,2,4.0,PIT,39.0,Beyond20,Punt,29.0
2009100412,PIT,SD,6,1,2,4.0,SD,58.0,Beyond20,Punt,37.0
2009100412,PIT,SD,8,1,2,4.0,SD,60.0,Beyond20,Punt,56.0
2009100412,PIT,SD,10,2,3,4.0,SD,50.0,Beyond20,Punt,31.0
2009100412,PIT,SD,13,2,4,4.0,PIT,75.0,Beyond20,Punt,55.0
2009100412,PIT,SD,14,2,4,4.0,SD,89.0,Beyond20,Punt,19.0
2009100500,MIN,GB,4,1,1,4.0,MIN,86.0,Beyond20,Punt,45.0
2009100500,MIN,GB,7,1,2,4.0,GB,77.0,Beyond20,Punt,33.0
2009100500,MIN,GB,13,2,4,4.0,MIN,58.0,Beyond20,Punt,43.0
2009100500,MIN,GB,14,2,4,4.0,GB,76.0,Beyond20,Punt,27.0
2009100500,MIN,GB,15,2,4,4.0,MIN,42.0,Beyond20,Punt,41.0
2009100500,MIN,GB,17,2,4,4.0,MIN,54.0,Beyond20,Punt,50.0
2009100500,MIN,GB,19,2,4,4.0,MIN,45.0,Beyond20,Punt,27.0
2009101107,STL,MIN,3,1,1,4.0,STL,78.0,Beyond20,Punt,44.0
2009101107,STL,MIN,4,1,1,4.0,MIN,63.0,Beyond20,Punt,57.0
2009101107,STL,MIN,11,2,3,4.0,STL,58.0,Beyond20,Punt,48.0
2009101107,STL,MIN,13,2,3,4.0,STL,73.0,Beyond20,Punt,44.0
2009101107,STL,MIN,14,2,3,4.0,MIN,65.0,Beyond20,Punt,46.0
2009101106,PHI,TB,1,1,1,4.0,TB,72.0,Beyond20,Punt,36.0
2009101106,PHI,TB,3,1,1,4.0,TB,56.0,Beyond20,Punt,51.0
2009101106,PHI,TB,4,1,1,4.0,PHI,90.0,Beyond20,Punt,24.0
2009101106,PHI,TB,6,1,1,4.0,PHI,67.0,Beyond20,Punt,47.0
2009101106,PHI,TB,12,2,3,4.0,PHI,75.0,Beyond20,Punt,46.0
2009101106,PHI,TB,13,2,3,4.0,TB,63.0,Beyond20,Punt,31.0
2009101106,PHI,TB,14,2,3,4.0,PHI,70.0,Beyond20,Punt,38.0
2009101106,PHI,TB,20,2,4,4.0,TB,68.0,Beyond20,Punt,39.0
2009101106,PHI,TB,21,2,4,4.0,PHI,48.0,Beyond20,Punt,47.0
2009101104,KC,DAL,1,1,1,4.0,DAL,40.0,Beyond20,Punt,31.0
2009101104,KC,DAL,2,1,1,4.0,KC,80.0,Beyond20,Punt,48.0
2009101104,KC,DAL,8,1,2,4.0,DAL,72.0,Beyond20,Punt,53.0
2009101104,KC,DAL,9,1,2,4.0,KC,44.0,Beyond20,Punt,31.0
2009101104,KC,DAL,12,2,3,4.0,KC,60.0,Beyond20,Punt,57.0
2009101104,KC,DAL,13,2,3,4.0,DAL,92.0,Beyond20,Punt,48.0
2009101104,KC,DAL,16,2,3,4.0,KC,62.0,Beyond20,Punt,38.0
2009101104,KC,DAL,22,3,5,4.0,KC,54.0,Beyond20,Punt,38.0
2009101104,KC,DAL,23,3,5,4.0,DAL,83.0,Beyond20,Punt,34.0
2009101104,KC,DAL,24,3,5,4.0,KC,50.0,Beyond20,Punt,29.0
2009101103,DET,PIT,1,1,1,4.0,PIT,72.0,Beyond20,Punt,50.0
2009101103,DET,PIT,6,1,2,4.0,DET,64.0,Beyond20,Punt,56.0
2009101103,DET,PIT,9,1,2,4.0,DET,56.0,Beyond20,Punt,46.0
2009101103,DET,PIT,14,2,4,4.0,PIT,67.0,Beyond20,Punt,40.0
2009101103,DET,PIT,15,2,4,4.0,DET,79.0,Beyond20,Punt,30.0
2009101103,DET,PIT,16,2,4,4.0,PIT,55.0,Beyond20,Punt,37.0
2009101103,DET,PIT,18,2,4,4.0,PIT,75.0,Beyond20,Punt,46.0
2009101102,CAR,WAS,3,1,1,4.0,CAR,77.0,Beyond20,Punt,49.0
2009101102,CAR,WAS,4,1,1,4.0,WAS,51.0,Beyond20,Punt,25.0
2009101102,CAR,WAS,5,1,1,4.0,CAR,48.0,Beyond20,Punt,37.0
2009101102,CAR,WAS,6,1,1,4.0,WAS,79.0,Beyond20,Punt,37.0
2009101102,CAR,WAS,9,1,2,4.0,CAR,69.0,Beyond20,Punt,48.0
2009101102,CAR,WAS,12,2,3,4.0,WAS,57.0,Beyond20,Punt,32.0
2009101102,CAR,WAS,18,2,4,4.0,WAS,71.0,Beyond20,Punt,37.0
2009101102,CAR,WAS,21,2,4,4.0,WAS,51.0,Beyond20,Punt,39.0
2009101101,BUF,CLE,1,1,1,4.0,CLE,42.0,Beyond20,Punt,25.0
2009101101,BUF,CLE,2,1,1,4.0,BUF,83.0,Beyond20,Punt,44.0
2009101101,BUF,CLE,3,1,1,4.0,CLE,42.0,Beyond20,Punt,31.0
2009101101,BUF,CLE,4,1,1,4.0,BUF,66.0,Beyond20,Punt,46.0
2009101101,BUF,CLE,5,1,1,4.0,CLE,79.0,Beyond20,Punt,32.0
2009101101,BUF,CLE,7,1,2,4.0,CLE,45.0,Beyond20,Punt,44.0
2009101101,BUF,CLE,8,1,2,4.0,BUF,95.0,Beyond20,Punt,49.0
2009101101,BUF,CLE,13,2,3,4.0,CLE,55.0,Beyond20,Punt,42.0
2009101101,BUF,CLE,14,2,3,4.0,BUF,72.0,Beyond20,Punt,43.0
2009101101,BUF,CLE,17,2,3,4.0,CLE,85.0,Beyond20,Punt,58.0
