GameID,HomeTeam,AwayTeam,Drive,half,qtr,down,posteam,yrdline100,yrdregion,PlayType,NextScore,PossessionValue
2009120606,KC,DEN,18,2,3,,KC,30.0,Beyond20,Kickoff,-3.0,-3.0
2009120606,KC,DEN,18,2,3,1.0,KC,76.0,Beyond20,Run,-3.0,-3.0
2009120606,KC,DEN,19,2,3,1.0,DEN,42.0,Beyond20,Run,-3.0,3.0
2009120606,KC,DEN,20,2,3,,KC,30.0,Beyond20,Kickoff,-6.0,-6.0
2009120606,KC,DEN,20,2,3,1.0,KC,80.0,Beyond20,Pass,-6.0,-6.0
2009120606,KC,DEN,21,2,3,1.0,DEN,76.0,Beyond20,Run,-6.0,6.0
2009120606,KC,DEN,22,2,3,1.0,KC,77.0,Beyond20,Pass,-6.0,-6.0
2009120606,KC,DEN,23,2,3,,KC,30.0,Beyond20,Kickoff,7.0,7.0
2009120606,KC,DEN,23,2,3,1.0,KC,78.0,Beyond20,Run,7.0,7.0
2009120606,KC,DEN,24,2,3,1.0,DEN,96.0,Beyond20,Run,7.0,-7.0
2009120606,KC,DEN,25,2,3,1.0,KC,3.0,Inside10,Pass,7.0,7.0
2009120607,PIT,OAK,1,1,1,,PIT,30.0,Beyond20,Kickoff,3.0,3.0
2009120607,PIT,OAK,1,1,1,1.0,PIT,19.0,10to20,Pass,3.0,3.0
2009120607,PIT,OAK,2,1,1,,OAK,30.0,Beyond20,Kickoff,-3.0,3.0
2009120607,PIT,OAK,2,1,1,1.0,OAK,58.0,Beyond20,Sack,-3.0,3.0
2009120607,PIT,OAK,3,1,1,,PIT,30.0,Beyond20,Kickoff,7.0,7.0
2009120607,PIT,OAK,3,1,1,1.0,PIT,72.0,Beyond20,Run,7.0,7.0
2009120607,PIT,OAK,4,1,1,1.0,OAK,64.0,Beyond20,Pass,7.0,-7.0
2009120607,PIT,OAK,5,1,1,1.0,PIT,80.0,Beyond20,Pass,7.0,7.0
2009120607,PIT,OAK,6,1,1,1.0,OAK,95.0,Beyond20,Run,7.0,-7.0
2009120607,PIT,OAK,14,2,3,,OAK,30.0,Beyond20,Kickoff,-7.0,7.0
2009120607,PIT,OAK,14,2,3,1.0,OAK,74.0,Beyond20,Run,-7.0,7.0
2009120607,PIT,OAK,15,2,3,1.0,PIT,80.0,Beyond20,Run,-7.0,-7.0
2009120607,PIT,OAK,16,2,3,1.0,OAK,82.0,Beyond20,Sack,-7.0,7.0
2009120607,PIT,OAK,17,2,3,1.0,PIT,58.0,Beyond20,Pass,-7.0,-7.0
2009120608,WAS,NO,1,1,1,,NO,30.0,Beyond20,Kickoff,7.0,-7.0
2009120608,WAS,NO,1,1,1,1.0,NO,66.0,Beyond20,Pass,7.0,-7.0
2009120608,WAS,NO,2,1,1,1.0,WAS,94.0,Beyond20,Pass,7.0,7.0
2009120608,WAS,NO,3,1,1,,NO,30.0,Beyond20,Kickoff,3.0,-3.0
2009120608,WAS,NO,3,1,1,1.0,NO,70.0,Beyond20,Pass,3.0,-3.0
2009120608,WAS,NO,4,1,1,1.0,WAS,70.0,Beyond20,Pass,3.0,3.0
2009120608,WAS,NO,5,1,1,,NO,30.0,Beyond20,Kickoff,-3.0,3.0
2009120608,WAS,NO,5,1,1,1.0,NO,66.0,Beyond20,Pass,-3.0,3.0
2009120608,WAS,NO,12,2,3,,WAS,30.0,Beyond20,Kickoff,3.0,3.0
2009120608,WAS,NO,12,2,3,1.0,WAS,74.0,Beyond20,Run,3.0,3.0
2009120608,WAS,NO,13,2,3,,NO,30.0,Beyond20,Kickoff,7.0,-7.0
2009120608,WAS,NO,13,2,3,1.0,NO,52.0,Beyond20,Run,7.0,-7.0
2009120608,WAS,NO,14,2,3,1.0,WAS,56.0,Beyond20,Pass,7.0,7.0
2009120608,WAS,NO,15,2,3,,NO,30.0,Beyond20,Kickoff,-3.0,3.0
2009120608,WAS,NO,15,2,3,1.0,NO,73.0,Beyond20,Run,-3.0,3.0
2009120608,WAS,NO,16,2,3,,WAS,30.0,Beyond20,Kickoff,3.0,3.0
2009120608,WAS,NO,16,2,3,1.0,WAS,66.0,Beyond20,Run,3.0,3.0
2009120609,CLE,SD,1,1,1,,CLE,30.0,Beyond20,Kickoff,7.0,7.0
2009120609,CLE,SD,1,1,1,1.0,CLE,72.0,Beyond20,Run,7.0,7.0
2009120609,CLE,SD,2,1,1,,SD,30.0,Beyond20,Kickoff,-3.0,3.0
2009120609,CLE,SD,2,1,1,1.0,SD,69.0,Beyond20,Run,-3.0,3.0
2009120609,CLE,SD,3,1,1,,CLE,30.0,Beyond20,Kickoff,-7.0,-7.0
2009120609,CLE,SD,3,1,1,1.0,CLE,74.0,Beyond20,Pass,-7.0,-7.0
2009120609,CLE,SD,4,1,1,1.0,SD,66.0,Beyond20,Pass,-7.0,7.0
2009120609,CLE,SD,5,1,1,,CLE,30.0,Beyond20,Kickoff,0.0,0.0
2009120609,CLE,SD,5,1,1,,CLE,30.0,Beyond20,Kickoff,0.0,0.0
2009120609,CLE,SD,5,1,1,1.0,CLE,82.0,Beyond20,Run,0.0,0.0
2009120609,CLE,SD,9,2,3,,SD,30.0,Beyond20,Kickoff,-7.0,7.0
2009120609,CLE,SD,9,2,3,1.0,SD,85.0,Beyond20,Pass,-7.0,7.0
2009120609,CLE,SD,10,2,3,,CLE,30.0,Beyond20,Kickoff,-7.0,-7.0
2009120609,CLE,SD,10,2,3,1.0,CLE,64.0,Beyond20,Pass,-7.0,-7.0
2009120609,CLE,SD,11,2,3,1.0,SD,83.0,Beyond20,Run,-7.0,7.0
2009120609,CLE,SD,12,2,3,,CLE,30.0,Beyond20,Kickoff,7.0,7.0
2009120609,CLE,SD,12,2,3,1.0,CLE,47.0,Beyond20,Run,7.0,7.0
2009120609,CLE,SD,13,2,3,1.0,SD,80.0,Beyond20,Run,7.0,-7.0
2009120610,ARI,MIN,1,1,1,,ARI,30.0,Beyond20,Kickoff,-7.0,-7.0
2009120610,ARI,MIN,1,1,1,1.0,ARI,72.0,Beyond20,Pass,-7.0,-7.0
2009120610,ARI,MIN,2,1,1,1.0,MIN,47.0,Beyond20,Pass,-7.0,7.0
2009120610,ARI,MIN,3,1,1,,ARI,30.0,Beyond20,Kickoff,7.0,7.0
2009120610,ARI,MIN,3,1,1,1.0,ARI,83.0,Beyond20,Pass,7.0,7.0
2009120610,ARI,MIN,4,1,1,1.0,MIN,91.0,Beyond20,Pass,7.0,-7.0
2009120610,ARI,MIN,5,1,1,1.0,ARI,2.0,Inside10,Pass,7.0,7.0
2009120610,ARI,MIN,6,1,1,,MIN,30.0,Beyond20,Kickoff,7.0,-7.0
2009120610,ARI,MIN,6,1,1,1.0,MIN,64.0,Beyond20,Run,7.0,-7.0
2009120610,ARI,MIN,7,1,1,1.0,ARI,93.0,Beyond20,Pass,7.0,7.0
2009120610,ARI,MIN,14,2,3,,MIN,30.0,Beyond20,Kickoff,3.0,-3.0
2009120610,ARI,MIN,14,2,3,1.0,MIN,80.0,Beyond20,Pass,3.0,-3.0
2009120610,ARI,MIN,15,2,3,1.0,ARI,59.0,Beyond20,Pass,3.0,3.0
2009120610,ARI,MIN,16,2,3,,MIN,30.0,Beyond20,Kickoff,3.0,-3.0
2009120610,ARI,MIN,16,2,3,,None,30.0,Beyond20,Timeout,3.0,0.0
2009120610,ARI,MIN,17,2,3,1.0,ARI,44.0,Beyond20,Pass,3.0,3.0
2009120610,ARI,MIN,18,2,3,,MIN,30.0,Beyond20,Kickoff,3.0,-3.0
2009120610,ARI,MIN,18,2,3,1.0,MIN,92.0,Beyond20,Pass,3.0,-3.0
2009120611,NYG,DAL,1,1,1,,DAL,30.0,Beyond20,Kickoff,-3.0,3.0
2009120611,NYG,DAL,1,1,1,1.0,DAL,82.0,Beyond20,Pass,-3.0,3.0
2009120611,NYG,DAL,2,1,1,1.0,NYG,88.0,Beyond20,Run,-3.0,-3.0
2009120611,NYG,DAL,3,1,1,1.0,DAL,88.0,Beyond20,Run,-3.0,3.0
2009120611,NYG,DAL,4,1,1,1.0,NYG,62.0,Beyond20,Run,-3.0,-3.0
2009120611,NYG,DAL,5,1,1,1.0,DAL,80.0,Beyond20,Pass,-3.0,3.0
2009120611,NYG,DAL,12,2,3,,NYG,30.0,Beyond20,Kickoff,-7.0,-7.0
2009120611,NYG,DAL,12,2,3,1.0,NYG,77.0,Beyond20,Run,-7.0,-7.0
2009120611,NYG,DAL,13,2,3,1.0,DAL,80.0,Beyond20,Pass,-7.0,7.0
2009120611,NYG,DAL,14,2,3,1.0,NYG,87.0,Beyond20,Run,-7.0,-7.0
2009120611,NYG,DAL,15,2,3,1.0,DAL,56.0,Beyond20,Pass,-7.0,7.0
2009120611,NYG,DAL,16,2,3,,NYG,30.0,Beyond20,Kickoff,7.0,7.0
2009120611,NYG,DAL,16,2,3,1.0,NYG,74.0,Beyond20,Pass,7.0,7.0
2009120611,NYG,DAL,17,2,3,,DAL,30.0,Beyond20,Kickoff,3.0,-3.0
2009120611,NYG,DAL,17,2,3,1.0,DAL,71.0,Beyond20,Pass,3.0,-3.0
2009120611,NYG,DAL,18,2,3,1.0,NYG,83.0,Beyond20,Run,3.0,3.0
2009120612,SEA,SF,1,1,1,,None,30.0,Beyond20,Kickoff,-6.0,-0.0
2009120612,SEA,SF,1,1,1,,None,30.0,Beyond20,Timeout,-6.0,-0.0
2009120612,SEA,SF,2,1,1,1.0,SF,79.0,Beyond20,Pass,-6.0,6.0
2009120612,SEA,SF,3,1,1,1.0,SEA,78.0,Beyond20,Sack,-6.0,-6.0
2009120612,SEA,SF,4,1,1,1.0,SF,20.0,10to20,Run,-6.0,6.0
2009120612,SEA,SF,5,1,1,1.0,SEA,99.0,Beyond20,Run,-6.0,-6.0
2009120612,SEA,SF,6,1,1,1.0,SF,42.0,Beyond20,Pass,-6.0,6.0
2009120612,SEA,SF,7,1,1,,None,30.0,Beyond20,Kickoff,-1.0,-0.0
2009120612,SEA,SF,7,1,1,1.0,SEA,77.0,Beyond20,Run,7.0,7.0
2009120612,SEA,SF,8,1,1,1.0,SEA,13.0,10to20,Run,7.0,7.0
2009120612,SEA,SF,9,1,1,,SF,30.0,Beyond20,Kickoff,7.0,-7.0
2009120612,SEA,SF,9,1,1,1.0,SF,80.0,Beyond20,Pass,7.0,-7.0
2009120612,SEA,SF,10,1,1,1.0,SEA,87.0,Beyond20,Run,7.0,7.0
2009120612,SEA,SF,17,2,3,,SF,30.0,Beyond20,Kickoff,3.0,-3.0
2009120612,SEA,SF,17,2,3,1.0,SF,70.0,Beyond20,Pass,3.0,-3.0
2009120612,SEA,SF,18,2,3,1.0,SEA,72.0,Beyond20,Run,3.0,3.0
2009120612,SEA,SF,19,2,3,1.0,SF,95.0,Beyond20,No Play,3.0,-3.0
2009120612,SEA,SF,20,2,3,1.0,SEA,54.0,Beyond20,Pass,3.0,3.0
2009120612,SEA,SF,21,2,3,1.0,SF,94.0,Beyond20,Pass,3.0,-3.0
2009120612,SEA,SF,22,2,3,1.0,SEA,69.0,Beyond20,Run,3.0,3.0
2009120612,SEA,SF,23,2,3,1.0,SF,87.0,Beyond20,Run,3.0,-3.0
2009120612,SEA,SF,24,2,3,1.0,SEA,59.0,Beyond20,Run,3.0,3.0
2009120613,MIA,NE,1,1,1,,NE,30.0,Beyond20,Kickoff,-7.0,7.0
2009120613,MIA,NE,1,1,1,1.0,NE,80.0,Beyond20,Run,-7.0,7.0
2009120613,MIA,NE,2,1,1,,MIA,30.0,Beyond20,Kickoff,-7.0,-7.0
2009120613,MIA,NE,2,1,1,1.0,MIA,73.0,Beyond20,Pass,-7.0,-7.0
2009120613,MIA,NE,3,1,1,1.0,NE,80.0,Beyond20,Run,-7.0,7.0
2009120613,MIA,NE,10,2,3,,MIA,30.0,Beyond20,Kickoff,-7.0,-7.0
2009120613,MIA,NE,10,2,3,1.0,MIA,76.0,Beyond20,Run,-7.0,-7.0
2009120613,MIA,NE,11,2,3,1.0,NE,71.0,Beyond20,No Play,-7.0,7.0
2009120613,MIA,NE,12,2,3,,MIA,30.0,Beyond20,Kickoff,3.0,3.0
2009120613,MIA,NE,12,2,3,1.0,MIA,52.0,Beyond20,Pass,3.0,3.0
2009120613,MIA,NE,13,2,3,,NE,30.0,Beyond20,Kickoff,6.0,-6.0
2009120613,MIA,NE,13,2,3,1.0,NE,83.0,Beyond20,Pass,6.0,-6.0
2009120613,MIA,NE,14,2,3,1.0,MIA,64.0,Beyond20,Run,6.0,6.0
2009120613,MIA,NE,15,2,3,,NE,30.0,Beyond20,Kickoff,3.0,-3.0
2009120613,MIA,NE,15,2,3,1.0,NE,81.0,Beyond20,Run,3.0,-3.0
2009120700,GB,BAL,1,1,1,,GB,30.0,Beyond20,Kickoff,3.0,3.0
2009120700,GB,BAL,1,1,1,1.0,GB,57.0,Beyond20,Pass,3.0,3.0
2009120700,GB,BAL,2,1,1,,BAL,30.0,Beyond20,Kickoff,7.0,-7.0
2009120700,GB,BAL,2,1,1,1.0,BAL,70.0,Beyond20,Pass,7.0,-7.0
2009120700,GB,BAL,3,1,1,1.0,GB,81.0,Beyond20,Run,7.0,7.0
2009120700,GB,BAL,4,1,1,1.0,BAL,90.0,Beyond20,Pass,7.0,-7.0
2009120700,GB,BAL,5,1,1,1.0,GB,52.0,Beyond20,No Play,7.0,7.0
2009120700,GB,BAL,6,1,1,1.0,BAL,80.0,Beyond20,Run,7.0,-7.0
2009120700,GB,BAL,13,2,3,,BAL,30.0,Beyond20,Kickoff,-7.0,7.0
2009120700,GB,BAL,13,2,3,1.0,BAL,83.0,Beyond20,Run,-7.0,7.0
2009120700,GB,BAL,14,2,3,1.0,GB,80.0,Beyond20,Run,-7.0,-7.0
2009120700,GB,BAL,15,2,3,1.0,BAL,71.0,Beyond20,Pass,-7.0,7.0
2009120700,GB,BAL,16,2,3,,GB,30.0,Beyond20,Kickoff,-7.0,-7.0
2009120700,GB,BAL,16,2,3,1.0,GB,63.0,Beyond20,Pass,-7.0,-7.0
2009120700,GB,BAL,17,2,3,1.0,BAL,42.0,Beyond20,No Play,-7.0,7.0
2009120700,GB,BAL,18,2,3,,GB,30.0,Beyond20,Kickoff,7.0,7.0
2009120700,GB,BAL,18,2,3,1.0,GB,60.0,Beyond20,Pass,7.0,7.0
2009121000,CLE,PIT,1,1,1,,CLE,30.0,Beyond20,Kickoff,3.0,3.0
2009121000,CLE,PIT,1,1,1,1.0,CLE,66.0,Beyond20,Run,3.0,3.0
2009121000,CLE,PIT,2,1,1,1.0,PIT,85.0,Beyond20,Run,3.0,-3.0
2009121000,CLE,PIT,3,1,1,1.0,CLE,62.0,Beyond20,Run,3.0,3.0
2009121000,CLE,PIT,4,1,1,1.0,PIT,94.0,Beyond20,Run,3.0,-3.0
2009121000,CLE,PIT,5,1,1,1.0,CLE,8.0,Inside10,Run,3.0,3.0
2009121000,CLE,PIT,6,1,1,,PIT,30.0,Beyond20,Kickoff,3.0,-3.0
2009121000,CLE,PIT,6,1,1,1.0,PIT,77.0,Beyond20,Pass,3.0,-3.0
2009121000,CLE,PIT,13,2,3,,PIT,30.0,Beyond20,Kickoff,-3.0,3.0
2009121000,CLE,PIT,13,2,3,1.0,PIT,88.0,Beyond20,Run,-3.0,3.0
2009121000,CLE,PIT,14,2,3,1.0,CLE,87.0,Beyond20,Run,-3.0,-3.0
2009121000,CLE,PIT,15,2,3,1.0,PIT,72.0,Beyond20,Pass,-3.0,3.0
2009121000,CLE,PIT,16,2,3,1.0,CLE,66.0,Beyond20,Run,-3.0,-3.0
2009121000,CLE,PIT,17,2,3,1.0,PIT,73.0,Beyond20,Run,-3.0,3.0
2009121000,CLE,PIT,18,2,3,,CLE,30.0,Beyond20,Kickoff,0.0,0.0
2009121000,CLE,PIT,18,2,3,1.0,CLE,85.0,Beyond20,Run,0.0,0.0
2009121300,ATL,NO,1,1,1,,ATL,30.0,Beyond20,Kickoff,3.0,3.0
2009121300,ATL,NO,1,1,1,1.0,ATL,75.0,Beyond20,Run,3.0,3.0
2009121300,ATL,NO,2,1,1,,NO,30.0,Beyond20,Kickoff,-3.0,3.0
2009121300,ATL,NO,2,1,1,1.0,NO,80.0,Beyond20,Run,-3.0,3.0
2009121300,ATL,NO,3,1,1,,ATL,30.0,Beyond20,Kickoff,3.0,3.0
2009121300,ATL,NO,3,1,1,1.0,ATL,80.0,Beyond20,Pass,3.0,3.0
2009121300,ATL,NO,4,1,1,,NO,30.0,Beyond20,Kickoff,-7.0,7.0
2009121300,ATL,NO,4,1,1,1.0,NO,79.0,Beyond20,Run,-7.0,7.0
2009121300,ATL,NO,8,2,3,,NO,30.0,Beyond20,Kickoff,-7.0,7.0
2009121300,ATL,NO,8,2,3,1.0,NO,80.0,Beyond20,Run,-7.0,7.0
2009121300,ATL,NO,9,2,3,,ATL,30.0,Beyond20,Kickoff,7.0,7.0
2009121300,ATL,NO,9,2,3,1.0,ATL,80.0,Beyond20,Run,7.0,7.0
2009121300,ATL,NO,10,2,3,,NO,30.0,Beyond20,Kickoff,7.0,-7.0
2009121300,ATL,NO,10,2,3,1.0,NO,80.0,Beyond20,Pass,7.0,-7.0
2009121300,ATL,NO,11,2,3,1.0,ATL,79.0,Beyond20,Run,7.0,7.0
2009121301,BAL,DET,1,1,1,,DET,30.0,Beyond20,Kickoff,3.0,-3.0
2009121301,BAL,DET,1,1,1,1.0,DET,68.0,Beyond20,Pass,3.0,-3.0
2009121301,BAL,DET,2,1,1,1.0,BAL,80.0,Beyond20,No Play,3.0,3.0
2009121301,BAL,DET,3,1,1,1.0,DET,80.0,Beyond20,Pass,3.0,-3.0
2009121301,BAL,DET,4,1,1,1.0,BAL,65.0,Beyond20,Pass,3.0,3.0
2009121301,BAL,DET,5,1,1,1.0,DET,82.0,Beyond20,Run,3.0,-3.0
2009121301,BAL,DET,6,1,1,1.0,BAL,65.0,Beyond20,Run,3.0,3.0
2009121301,BAL,DET,7,1,1,,DET,30.0,Beyond20,Kickoff,7.0,-7.0
2009121301,BAL,DET,7,1,1,1.0,DET,76.0,Beyond20,Pass,7.0,-7.0
2009121301,BAL,DET,14,2,3,,BAL,30.0,Beyond20,Kickoff,7.0,7.0
2009121301,BAL,DET,14,2,3,1.0,BAL,74.0,Beyond20,Run,7.0,7.0
2009121301,BAL,DET,15,2,3,,DET,30.0,Beyond20,Kickoff,7.0,-7.0
2009121301,BAL,DET,15,2,3,1.0,DET,71.0,Beyond20,Run,7.0,-7.0
2009121301,BAL,DET,16,2,3,1.0,BAL,61.0,Beyond20,Run,7.0,7.0
2009121301,BAL,DET,17,2,3,,DET,30.0,Beyond20,Kickoff,7.0,-7.0
2009121301,BAL,DET,17,2,3,1.0,DET,76.0,Beyond20,Pass,7.0,-7.0
2009121301,BAL,DET,18,2,3,1.0,BAL,63.0,Beyond20,Run,7.0,7.0
2009121301,BAL,DET,19,2,3,,DET,30.0,Beyond20,Kickoff,7.0,-7.0
2009121301,BAL,DET,19,2,3,1.0,DET,71.0,Beyond20,Pass,7.0,-7.0
2009121302,CHI,GB,1,1,1,,CHI,30.0,Beyond20,Kickoff,-7.0,-7.0
2009121302,CHI,GB,1,1,1,1.0,CHI,80.0,Beyond20,Pass,-7.0,-7.0
2009121302,CHI,GB,2,1,1,1.0,GB,62.0,Beyond20,Run,-7.0,7.0
2009121302,CHI,GB,3,1,1,,CHI,30.0,Beyond20,Kickoff,-3.0,-3.0
2009121302,CHI,GB,3,1,1,1.0,CHI,75.0,Beyond20,Run,-3.0,-3.0
2009121302,CHI,GB,4,1,1,1.0,GB,63.0,Beyond20,Pass,-3.0,3.0
2009121302,CHI,GB,5,1,1,,CHI,30.0,Beyond20,Kickoff,-3.0,-3.0
2009121302,CHI,GB,5,1,1,1.0,CHI,72.0,Beyond20,Pass,-3.0,-3.0
2009121302,CHI,GB,6,1,1,1.0,GB,39.0,Beyond20,Run,-3.0,3.0
2009121302,CHI,GB,12,2,3,,GB,30.0,Beyond20,Kickoff,7.0,-7.0
2009121302,CHI,GB,12,2,3,1.0,GB,60.0,Beyond20,Run,7.0,-7.0
2009121302,CHI,GB,13,2,3,1.0,CHI,56.0,Beyond20,Run,7.0,7.0
2009121302,CHI,GB,14,2,3,,GB,30.0,Beyond20,Kickoff,-8.0,8.0
2009121302,CHI,GB,14,2,3,,None,30.0,Beyond20,Timeout,-8.0,-0.0
2009121302,CHI,GB,15,2,3,1.0,CHI,80.0,Beyond20,Pass,-8.0,-8.0
2009121302,CHI,GB,16,2,3,1.0,GB,75.0,Beyond20,Pass,-8.0,8.0
2009121302,CHI,GB,17,2,3,1.0,CHI,73.0,Beyond20,No Play,-8.0,-8.0
2009121303,HOU,SEA,1,1,1,,HOU,30.0,Beyond20,Kickoff,7.0,7.0
2009121303,HOU,SEA,1,1,1,1.0,HOU,64.0,Beyond20,Pass,7.0,7.0
2009121303,HOU,SEA,2,1,1,,SEA,30.0,Beyond20,Kickoff,3.0,-3.0
2009121303,HOU,SEA,2,1,1,1.0,SEA,80.0,Beyond20,Pass,3.0,-3.0
2009121303,HOU,SEA,3,1,1,1.0,HOU,52.0,Beyond20,Pass,3.0,3.0
2009121303,HOU,SEA,4,1,1,,SEA,30.0,Beyond20,Kickoff,7.0,-7.0
2009121303,HOU,SEA,4,1,1,1.0,SEA,74.0,Beyond20,Run,7.0,-7.0
2009121303,HOU,SEA,5,1,1,1.0,HOU,56.0,Beyond20,Run,7.0,7.0
2009121303,HOU,SEA,6,1,1,,SEA,30.0,Beyond20,Kickoff,7.0,-7.0
2009121303,HOU,SEA,6,1,1,1.0,SEA,56.0,Beyond20,Run,7.0,-7.0
2009121303,HOU,SEA,7,1,1,1.0,HOU,64.0,Beyond20,Pass,7.0,7.0
2009121303,HOU,SEA,12,2,3,,SEA,30.0,Beyond20,Kickoff,3.0,-3.0
2009121303,HOU,SEA,12,2,3,1.0,SEA,73.0,Beyond20,Pass,3.0,-3.0
2009121303,HOU,SEA,13,2,3,1.0,HOU,67.0,Beyond20,Pass,3.0,3.0
2009121303,HOU,SEA,14,2,3,1.0,SEA,89.0,Beyond20,Run,3.0,-3.0
2009121303,HOU,SEA,15,2,3,1.0,HOU,49.0,Beyond20,Run,3.0,3.0
2009121303,HOU,SEA,16,2,3,,SEA,30.0,Beyond20,Kickoff,6.0,-6.0
2009121303,HOU,SEA,16,2,3,1.0,SEA,79.0,Beyond20,Run,6.0,-6.0
2009121303,HOU,SEA,17,2,3,1.0,HOU,63.0,Beyond20,Pass,6.0,6.0
2009121303,HOU,SEA,18,2,3,1.0,SEA,50.0,Beyond20,Pass,6.0,-6.0
2009121303,HOU,SEA,19,2,3,,SEA,30.0,Beyond20,Kickoff,0.0,-0.0
2009121303,HOU,SEA,19,2,3,1.0,SEA,79.0,Beyond20,Pass,0.0,-0.0
2009121304,IND,DEN,1,1,1,,IND,30.0,Beyond20,Kickoff,7.0,7.0
2009121304,IND,DEN,1,1,1,1.0,IND,80.0,Beyond20,Pass,7.0,7.0
2009121304,IND,DEN,2,1,1,,DEN,30.0,Beyond20,Kickoff,7.0,-7.0
2009121304,IND,DEN,2,1,1,1.0,DEN,89.0,Beyond20,Run,7.0,-7.0
2009121304,IND,DEN,3,1,1,1.0,IND,56.0,Beyond20,Run,7.0,7.0
2009121304,IND,DEN,4,1,1,,DEN,30.0,Beyond20,Kickoff,7.0,-7.0
2009121304,IND,DEN,4,1,1,1.0,DEN,80.0,Beyond20,Pass,7.0,-7.0
2009121304,IND,DEN,5,1,1,1.0,IND,59.0,Beyond20,Pass,7.0,7.0
2009121304,IND,DEN,6,1,1,1.0,DEN,87.0,Beyond20,Run,7.0,-7.0
2009121304,IND,DEN,13,2,3,,DEN,30.0,Beyond20,Kickoff,-3.0,3.0
2009121304,IND,DEN,13,2,3,1.0,DEN,81.0,Beyond20,Run,-3.0,3.0
2009121304,IND,DEN,14,2,3,1.0,IND,81.0,Beyond20,Pass,-3.0,-3.0
2009121304,IND,DEN,15,2,3,1.0,DEN,66.0,Beyond20,Run,-3.0,3.0
2009121304,IND,DEN,16,2,3,1.0,IND,89.0,Beyond20,Run,-3.0,-3.0
2009121304,IND,DEN,17,2,3,1.0,DEN,37.0,Beyond20,Pass,-3.0,3.0
2009121304,IND,DEN,18,2,3,1.0,IND,86.0,Beyond20,Pass,-3.0,-3.0
2009121304,IND,DEN,19,2,3,1.0,DEN,57.0,Beyond20,No Play,-3.0,3.0
2009121304,IND,DEN,20,2,3,1.0,IND,68.0,Beyond20,Pass,-3.0,-3.0
2009121304,IND,DEN,21,2,3,1.0,DEN,24.0,Beyond20,Pass,-3.0,3.0
2009121305,JAC,MIA,1,1,1,,MIA,30.0,Beyond20,Kickoff,-7.0,7.0
2009121305,JAC,MIA,1,1,1,1.0,MIA,85.0,Beyond20,Pass,-7.0,7.0
2009121305,JAC,MIA,2,1,1,1.0,JAC,80.0,Beyond20,Run,-7.0,-7.0
2009121305,JAC,MIA,3,1,1,1.0,MIA,67.0,Beyond20,Run,-7.0,7.0
2009121305,JAC,MIA,4,1,1,,JAC,35.0,Beyond20,Kickoff,-7.0,-7.0
2009121305,JAC,MIA,4,1,1,1.0,JAC,78.0,Beyond20,Pass,-7.0,-7.0
2009121305,JAC,MIA,5,1,1,1.0,MIA,74.0,Beyond20,Run,-7.0,7.0
2009121305,JAC,MIA,10,2,3,,JAC,30.0,Beyond20,Kickoff,3.0,3.0
2009121305,JAC,MIA,10,2,3,1.0,JAC,78.0,Beyond20,Run,3.0,3.0
2009121305,JAC,MIA,11,2,3,1.0,MIA,70.0,Beyond20,Run,3.0,-3.0
2009121305,JAC,MIA,12,2,3,1.0,JAC,71.0,Beyond20,Pass,3.0,3.0
2009121305,JAC,MIA,13,2,3,,MIA,30.0,Beyond20,Kickoff,0.0,-0.0
2009121305,JAC,MIA,13,2,3,1.0,MIA,76.0,Beyond20,Run,0.0,-0.0
2009121305,JAC,MIA,14,2,3,1.0,JAC,76.0,Beyond20,Run,0.0,0.0
2009121305,JAC,MIA,15,2,3,1.0,MIA,53.0,Beyond20,Run,0.0,-0.0
2009121305,JAC,MIA,16,2,3,1.0,JAC,71.0,Beyond20,Run,0.0,0.0
2009121306,KC,BUF,1,1,1,,KC,30.0,Beyond20,Kickoff,-7.0,-7.0
2009121306,KC,BUF,1,1,1,1.0,KC,72.0,Beyond20,Pass,-7.0,-7.0
2009121306,KC,BUF,2,1,1,1.0,BUF,64.0,Beyond20,Run,-7.0,7.0
2009121306,KC,BUF,3,1,1,1.0,KC,90.0,Beyond20,Run,-7.0,-7.0
2009121306,KC,BUF,4,1,1,1.0,BUF,91.0,Beyond20,Run,-7.0,7.0
2009121306,KC,BUF,5,1,1,1.0,KC,9.0,Inside10,Run,-7.0,-7.0
2009121306,KC,BUF,6,1,1,1.0,BUF,92.0,Beyond20,Run,-7.0,7.0
2009121306,KC,BUF,7,1,1,,KC,30.0,Beyond20,Kickoff,3.0,3.0
2009121306,KC,BUF,7,1,1,,None,30.0,Beyond20,Quarter End,3.0,0.0
2009121306,KC,BUF,12,2,3,,BUF,30.0,Beyond20,Kickoff,-3.0,3.0
2009121306,KC,BUF,12,2,3,1.0,BUF,70.0,Beyond20,Run,-3.0,3.0
2009121306,KC,BUF,13,2,3,1.0,KC,91.0,Beyond20,Pass,-3.0,-3.0
2009121306,KC,BUF,14,2,3,1.0,BUF,24.0,Beyond20,Run,-3.0,3.0
2009121306,KC,BUF,15,2,3,1.0,KC,80.0,Beyond20,Run,-3.0,-3.0
2009121306,KC,BUF,16,2,3,1.0,BUF,56.0,Beyond20,Run,-3.0,3.0
2009121306,KC,BUF,17,2,3,,KC,30.0,Beyond20,Kickoff,7.0,7.0
2009121306,KC,BUF,17,2,3,1.0,KC,76.0,Beyond20,Run,7.0,7.0
