GameID,HomeTeam,AwayTeam,Drive,half,qtr,down,posteam,yrdline100,yrdregion,ydstogo,PlayType,1stdownconversion
2012120205,DET,IND,20,2,3,3.0,IND,75.0,Beyond20,5,Pass,0
2012120205,DET,IND,21,2,3,3.0,DET,55.0,Beyond20,7,Pass,0
2012120205,DET,IND,22,2,3,3.0,IND,82.0,Beyond20,6,Pass,0
2012120205,DET,IND,23,2,3,3.0,DET,55.0,Beyond20,7,Pass,1
2012120205,DET,IND,25,2,4,3.0,DET,67.0,Beyond20,2,Pass,0
2012120205,DET,IND,30,2,4,3.0,IND,77.0,Beyond20,2,Pass,0
2012120205,DET,IND,30,2,4,3.0,IND,49.0,Beyond20,5,Pass,1
2012120205,DET,IND,31,2,4,3.0,DET,51.0,Beyond20,5,Run,0
2012120205,DET,IND,32,2,4,3.0,IND,66.0,Beyond20,1,Pass,1
2012120204,KC,CAR,2,1,1,3.0,CAR,56.0,Beyond20,1,Run,1
2012120204,KC,CAR,3,1,1,3.0,KC,35.0,Beyond20,1,Run,1
2012120204,KC,CAR,3,1,1,3.0,KC,30.0,Beyond20,8,Pass,0
2012120204,KC,CAR,4,1,1,3.0,CAR,74.0,Beyond20,4,Pass,1
2012120204,KC,CAR,4,1,2,3.0,CAR,23.0,Beyond20,3,Pass,1
2012120204,KC,CAR,5,1,2,3.0,KC,77.0,Beyond20,7,Pass,1
2012120204,KC,CAR,5,1,2,3.0,KC,60.0,Beyond20,8,Pass,0
2012120204,KC,CAR,6,1,2,3.0,CAR,50.0,Beyond20,7,Run,0
2012120204,KC,CAR,7,1,2,3.0,KC,63.0,Beyond20,6,Pass,1
2012120204,KC,CAR,7,1,2,3.0,KC,36.0,Beyond20,1,Pass,1
2012120204,KC,CAR,7,1,2,3.0,KC,1.0,Inside10,1,Run,0
2012120204,KC,CAR,8,2,3,3.0,CAR,52.0,Beyond20,6,Pass,0
2012120204,KC,CAR,9,2,3,3.0,KC,73.0,Beyond20,7,Pass,1
2012120204,KC,CAR,9,2,3,3.0,KC,14.0,10to20,2,Run,0
2012120204,KC,CAR,10,2,3,3.0,CAR,71.0,Beyond20,1,Run,1
2012120204,KC,CAR,12,2,4,3.0,CAR,75.0,Beyond20,2,Pass,1
2012120204,KC,CAR,13,2,4,3.0,KC,34.0,Beyond20,4,Pass,0
2012120204,KC,CAR,14,2,4,3.0,CAR,75.0,Beyond20,4,Pass,0
2012120204,KC,CAR,15,2,4,3.0,KC,66.0,Beyond20,6,Run,1
2012120204,KC,CAR,15,2,4,3.0,KC,59.0,Beyond20,9,Run,0
2012120201,GB,MIN,2,1,1,3.0,MIN,75.0,Beyond20,5,Pass,0
2012120201,GB,MIN,3,1,1,3.0,GB,42.0,Beyond20,1,Pass,1
2012120201,GB,MIN,3,1,1,3.0,GB,24.0,Beyond20,7,Pass,1
2012120201,GB,MIN,3,1,1,3.0,GB,12.0,10to20,8,Pass,0
2012120201,GB,MIN,4,1,1,3.0,MIN,63.0,Beyond20,2,Run,1
2012120201,GB,MIN,4,1,2,3.0,MIN,18.0,10to20,1,Run,1
2012120201,GB,MIN,5,1,2,3.0,GB,75.0,Beyond20,1,Run,0
2012120201,GB,MIN,6,1,2,3.0,MIN,73.0,Beyond20,4,Pass,0
2012120201,GB,MIN,7,1,2,3.0,GB,47.0,Beyond20,2,Pass,0
2012120201,GB,MIN,8,1,2,3.0,MIN,82.0,Beyond20,1,Run,1
2012120201,GB,MIN,9,1,2,3.0,GB,79.0,Beyond20,9,Pass,0
2012120201,GB,MIN,10,1,2,3.0,MIN,66.0,Beyond20,5,Pass,0
2012120201,GB,MIN,11,1,2,3.0,GB,91.0,Beyond20,5,Pass,1
2012120201,GB,MIN,13,2,3,3.0,GB,79.0,Beyond20,9,Pass,1
2012120201,GB,MIN,13,2,3,3.0,GB,51.0,Beyond20,3,Pass,1
2012120201,GB,MIN,13,2,3,3.0,GB,29.0,Beyond20,7,Pass,0
2012120201,GB,MIN,16,2,3,3.0,MIN,85.0,Beyond20,1,Run,0
2012120201,GB,MIN,18,2,3,3.0,MIN,74.0,Beyond20,4,Run,1
2012120201,GB,MIN,19,2,4,3.0,GB,72.0,Beyond20,8,Pass,1
2012120201,GB,MIN,19,2,4,3.0,GB,56.0,Beyond20,2,Run,1
2012120201,GB,MIN,19,2,4,3.0,GB,48.0,Beyond20,5,Pass,1
2012120201,GB,MIN,20,2,4,3.0,MIN,80.0,Beyond20,7,Pass,1
2012120201,GB,MIN,20,2,4,3.0,MIN,24.0,Beyond20,3,Pass,0
2012120201,GB,MIN,21,2,4,3.0,GB,62.0,Beyond20,4,Run,0
2012120201,GB,MIN,22,2,4,3.0,MIN,70.0,Beyond20,3,Pass,1
2012120203,NYJ,ARI,1,1,1,3.0,ARI,46.0,Beyond20,7,Pass,0
2012120203,NYJ,ARI,3,1,1,3.0,ARI,17.0,10to20,1,Run,0
2012120203,NYJ,ARI,4,1,1,3.0,NYJ,74.0,Beyond20,2,Run,1
2012120203,NYJ,ARI,4,1,1,3.0,NYJ,34.0,Beyond20,9,Pass,0
2012120203,NYJ,ARI,5,1,1,3.0,ARI,61.0,Beyond20,7,Pass,0
2012120203,NYJ,ARI,7,1,2,3.0,ARI,45.0,Beyond20,7,Pass,0
2012120203,NYJ,ARI,8,1,2,3.0,NYJ,72.0,Beyond20,2,Sack,0
2012120203,NYJ,ARI,9,1,2,3.0,ARI,66.0,Beyond20,8,Pass,0
2012120203,NYJ,ARI,11,1,2,3.0,ARI,68.0,Beyond20,9,Pass,1
2012120203,NYJ,ARI,13,1,2,3.0,ARI,53.0,Beyond20,5,Pass,0
2012120203,NYJ,ARI,14,1,2,3.0,NYJ,49.0,Beyond20,5,Pass,1
2012120203,NYJ,ARI,14,1,2,3.0,NYJ,42.0,Beyond20,8,Pass,0
2012120203,NYJ,ARI,15,1,2,3.0,ARI,75.0,Beyond20,7,Pass,0
2012120203,NYJ,ARI,16,2,3,3.0,NYJ,72.0,Beyond20,5,Pass,0
2012120203,NYJ,ARI,17,2,3,3.0,ARI,74.0,Beyond20,7,Pass,0
2012120203,NYJ,ARI,18,2,3,3.0,NYJ,52.0,Beyond20,6,Sack,0
2012120203,NYJ,ARI,19,2,3,3.0,ARI,83.0,Beyond20,3,Pass,0
2012120203,NYJ,ARI,20,2,3,3.0,NYJ,72.0,Beyond20,5,Pass,0
2012120203,NYJ,ARI,22,2,3,3.0,NYJ,43.0,Beyond20,6,Pass,1
2012120203,NYJ,ARI,22,2,4,3.0,NYJ,1.0,Inside10,1,Pass,1
2012120203,NYJ,ARI,24,2,4,3.0,NYJ,65.0,Beyond20,6,Pass,1
2012120203,NYJ,ARI,25,2,4,3.0,ARI,17.0,10to20,8,Pass,0
2012120203,NYJ,ARI,26,2,4,3.0,NYJ,70.0,Beyond20,6,Pass,0
2012120203,NYJ,ARI,27,2,4,3.0,ARI,68.0,Beyond20,8,Sack,0
2012120203,NYJ,ARI,28,2,4,3.0,NYJ,37.0,Beyond20,9,Pass,1
2012120209,DEN,TB,1,1,1,3.0,TB,72.0,Beyond20,2,Run,0
2012120209,DEN,TB,2,1,1,3.0,DEN,37.0,Beyond20,1,Pass,1
2012120209,DEN,TB,4,1,1,3.0,DEN,76.0,Beyond20,6,Pass,0
2012120209,DEN,TB,7,1,2,3.0,TB,83.0,Beyond20,1,Run,1
2012120209,DEN,TB,7,1,2,3.0,TB,79.0,Beyond20,8,Pass,1
2012120209,DEN,TB,8,1,2,3.0,DEN,44.0,Beyond20,2,Pass,0
2012120209,DEN,TB,9,1,2,3.0,TB,90.0,Beyond20,4,Run,1
2012120209,DEN,TB,10,2,3,3.0,DEN,71.0,Beyond20,1,Pass,1
2012120209,DEN,TB,10,2,3,3.0,DEN,63.0,Beyond20,6,Pass,0
2012120209,DEN,TB,11,2,3,3.0,TB,90.0,Beyond20,8,Pass,0
2012120209,DEN,TB,16,2,3,3.0,TB,66.0,Beyond20,8,Pass,0
2012120209,DEN,TB,19,2,4,3.0,DEN,59.0,Beyond20,3,Pass,1
2012120209,DEN,TB,19,2,4,3.0,DEN,45.0,Beyond20,1,Pass,1
2012120209,DEN,TB,19,2,4,3.0,DEN,12.0,10to20,6,Pass,0
2012120209,DEN,TB,20,2,4,3.0,TB,65.0,Beyond20,9,Pass,0
2012120209,DEN,TB,21,2,4,3.0,DEN,29.0,Beyond20,4,Pass,0
2012120210,BAL,PIT,1,1,1,3.0,BAL,50.0,Beyond20,2,Pass,0
2012120210,BAL,PIT,2,1,1,3.0,PIT,71.0,Beyond20,5,Pass,1
2012120210,BAL,PIT,2,1,1,3.0,PIT,51.0,Beyond20,2,Pass,1
2012120210,BAL,PIT,3,1,1,3.0,BAL,66.0,Beyond20,5,Pass,0
2012120210,BAL,PIT,4,1,1,3.0,PIT,80.0,Beyond20,3,Pass,0
2012120210,BAL,PIT,5,1,1,3.0,BAL,60.0,Beyond20,4,Pass,1
2012120210,BAL,PIT,5,1,2,3.0,BAL,26.0,Beyond20,3,Pass,0
2012120210,BAL,PIT,6,1,2,3.0,PIT,74.0,Beyond20,4,Sack,0
2012120210,BAL,PIT,7,1,2,3.0,BAL,4.0,Inside10,4,Pass,0
2012120210,BAL,PIT,8,1,2,3.0,PIT,75.0,Beyond20,5,Pass,0
2012120210,BAL,PIT,12,1,2,3.0,PIT,47.0,Beyond20,8,Pass,1
2012120210,BAL,PIT,12,1,2,3.0,PIT,23.0,Beyond20,3,Pass,0
2012120210,BAL,PIT,14,2,3,3.0,PIT,71.0,Beyond20,3,Run,1
2012120210,BAL,PIT,18,2,3,3.0,PIT,43.0,Beyond20,4,Pass,0
2012120210,BAL,PIT,21,2,4,3.0,BAL,68.0,Beyond20,5,Sack,1
2012120210,BAL,PIT,24,2,4,3.0,PIT,82.0,Beyond20,7,Pass,1
2012120212,SD,CIN,1,1,1,3.0,CIN,71.0,Beyond20,1,Run,1
2012120212,SD,CIN,1,1,1,3.0,CIN,53.0,Beyond20,8,Pass,1
2012120212,SD,CIN,1,1,1,3.0,CIN,35.0,Beyond20,9,Pass,0
2012120212,SD,CIN,4,1,2,3.0,CIN,12.0,10to20,3,Pass,1
2012120212,SD,CIN,4,1,2,3.0,CIN,1.0,Inside10,1,Pass,0
2012120212,SD,CIN,6,1,2,3.0,CIN,81.0,Beyond20,2,Run,1
2012120212,SD,CIN,6,1,2,3.0,CIN,44.0,Beyond20,9,Pass,0
2012120212,SD,CIN,7,1,2,3.0,SD,81.0,Beyond20,5,Pass,1
2012120212,SD,CIN,8,2,3,3.0,SD,71.0,Beyond20,7,Pass,0
2012120212,SD,CIN,13,2,3,3.0,CIN,48.0,Beyond20,2,Run,0
2012120212,SD,CIN,14,2,4,3.0,SD,90.0,Beyond20,4,Pass,0
2012120212,SD,CIN,15,2,4,3.0,CIN,49.0,Beyond20,4,Sack,0
2012120212,SD,CIN,16,2,4,3.0,SD,85.0,Beyond20,5,Pass,0
2012120212,SD,CIN,17,2,4,3.0,CIN,46.0,Beyond20,1,Run,1
2012120212,SD,CIN,17,2,4,3.0,CIN,35.0,Beyond20,1,Run,1
2012120212,SD,CIN,17,2,4,3.0,CIN,15.0,10to20,5,Pass,1
2012120211,OAK,CLE,1,1,1,3.0,OAK,52.0,Beyond20,1,Run,1
2012120211,OAK,CLE,1,1,1,3.0,OAK,40.0,Beyond20,1,Run,0
2012120211,OAK,CLE,3,1,1,3.0,OAK,69.0,Beyond20,6,Pass,1
2012120211,OAK,CLE,4,1,1,3.0,CLE,61.0,Beyond20,1,Run,1
2012120211,OAK,CLE,4,1,2,3.0,CLE,21.0,Beyond20,3,Pass,0
2012120211,OAK,CLE,5,1,2,3.0,OAK,67.0,Beyond20,2,Pass,0
2012120211,OAK,CLE,7,1,2,3.0,OAK,65.0,Beyond20,3,Pass,0
2012120211,OAK,CLE,10,1,2,3.0,CLE,37.0,Beyond20,2,Pass,1
2012120211,OAK,CLE,11,1,2,3.0,OAK,89.0,Beyond20,7,Pass,1
2012120211,OAK,CLE,11,1,2,3.0,OAK,47.0,Beyond20,3,Pass,1
2012120211,OAK,CLE,12,2,3,3.0,CLE,48.0,Beyond20,8,Pass,0
2012120211,OAK,CLE,12,2,3,3.0,CLE,17.0,10to20,6,Pass,0
2012120211,OAK,CLE,13,2,3,3.0,OAK,41.0,Beyond20,4,Pass,1
2012120211,OAK,CLE,14,2,3,3.0,CLE,10.0,10to20,4,Pass,0
2012120211,OAK,CLE,15,2,3,3.0,OAK,75.0,Beyond20,5,Pass,1
2012120211,OAK,CLE,17,2,4,3.0,OAK,37.0,Beyond20,4,Pass,1
2012120211,OAK,CLE,18,2,4,3.0,CLE,87.0,Beyond20,3,Pass,1
2012120211,OAK,CLE,18,2,4,3.0,CLE,45.0,Beyond20,1,Run,0
2012120211,OAK,CLE,19,2,4,3.0,OAK,51.0,Beyond20,4,Pass,1
2012120213,DAL,PHI,2,1,1,3.0,DAL,65.0,Beyond20,3,Sack,0
2012120213,DAL,PHI,4,1,1,3.0,DAL,39.0,Beyond20,8,Run,1
2012120213,DAL,PHI,7,1,2,3.0,PHI,33.0,Beyond20,6,Pass,1
2012120213,DAL,PHI,8,1,2,3.0,DAL,69.0,Beyond20,4,Pass,1
2012120213,DAL,PHI,8,1,2,3.0,DAL,59.0,Beyond20,5,Pass,1
2012120213,DAL,PHI,10,2,3,3.0,DAL,58.0,Beyond20,1,Run,1
2012120213,DAL,PHI,10,2,3,3.0,DAL,23.0,Beyond20,2,Pass,1
2012120213,DAL,PHI,11,2,3,3.0,PHI,55.0,Beyond20,2,Run,1
2012120213,DAL,PHI,11,2,3,3.0,PHI,15.0,10to20,3,Pass,1
2012120213,DAL,PHI,12,2,3,3.0,DAL,63.0,Beyond20,3,Pass,1
2012120213,DAL,PHI,12,2,3,3.0,DAL,40.0,Beyond20,2,Run,0
2012120213,DAL,PHI,13,2,4,3.0,PHI,24.0,Beyond20,3,Pass,0
2012120213,DAL,PHI,14,2,4,3.0,DAL,78.0,Beyond20,2,Pass,1
2012120213,DAL,PHI,15,2,4,3.0,PHI,78.0,Beyond20,8,Pass,1
2012120213,DAL,PHI,17,2,4,3.0,DAL,54.0,Beyond20,9,Run,0
2012120300,WAS,NYG,1,1,1,3.0,WAS,63.0,Beyond20,4,Pass,0
2012120300,WAS,NYG,2,1,1,3.0,NYG,69.0,Beyond20,5,Pass,1
2012120300,WAS,NYG,2,1,1,3.0,NYG,21.0,Beyond20,8,Pass,0
2012120300,WAS,NYG,4,1,1,3.0,NYG,67.0,Beyond20,1,Run,1
2012120300,WAS,NYG,4,1,1,3.0,NYG,56.0,Beyond20,2,Run,1
2012120300,WAS,NYG,4,1,1,3.0,NYG,33.0,Beyond20,1,Run,1
2012120300,WAS,NYG,6,1,2,3.0,NYG,79.0,Beyond20,4,Pass,1
2012120300,WAS,NYG,6,1,2,3.0,NYG,5.0,Inside10,1,Run,1
2012120300,WAS,NYG,9,2,3,3.0,NYG,63.0,Beyond20,5,Pass,0
2012120300,WAS,NYG,10,2,3,3.0,WAS,61.0,Beyond20,1,Run,1
2012120300,WAS,NYG,11,2,3,3.0,NYG,16.0,10to20,9,Pass,0
2012120300,WAS,NYG,13,2,4,3.0,NYG,86.0,Beyond20,4,Sack,0
2012120300,WAS,NYG,14,2,4,3.0,WAS,47.0,Beyond20,1,Run,1
2012120300,WAS,NYG,16,2,4,3.0,WAS,35.0,Beyond20,3,Run,1
2012120600,OAK,DEN,1,1,1,3.0,DEN,54.0,Beyond20,6,Pass,1
2012120600,OAK,DEN,3,1,1,3.0,DEN,70.0,Beyond20,5,Pass,1
2012120600,OAK,DEN,3,1,1,3.0,DEN,14.0,10to20,8,Sack,0
2012120600,OAK,DEN,4,1,1,3.0,OAK,80.0,Beyond20,9,Pass,1
2012120600,OAK,DEN,8,1,2,3.0,OAK,6.0,Inside10,2,Pass,1
2012120600,OAK,DEN,9,1,2,3.0,DEN,49.0,Beyond20,9,Pass,0
2012120600,OAK,DEN,12,2,3,3.0,DEN,2.0,Inside10,2,Pass,0
2012120600,OAK,DEN,13,2,3,3.0,OAK,88.0,Beyond20,6,Sack,1
2012120600,OAK,DEN,15,2,3,3.0,OAK,78.0,Beyond20,8,Pass,0
2012120600,OAK,DEN,16,2,3,3.0,DEN,36.0,Beyond20,1,Pass,1
2012120600,OAK,DEN,16,2,3,3.0,DEN,16.0,10to20,5,Pass,0
2012120600,OAK,DEN,20,2,4,3.0,DEN,31.0,Beyond20,4,Pass,1
2012120600,OAK,DEN,20,2,4,3.0,DEN,11.0,10to20,1,Run,1
2012120900,WAS,BAL,1,1,1,3.0,WAS,30.0,Beyond20,2,Run,1
2012120900,WAS,BAL,1,1,1,3.0,WAS,4.0,Inside10,4,Pass,1
2012120900,WAS,BAL,5,1,2,3.0,WAS,70.0,Beyond20,7,Pass,0
2012120900,WAS,BAL,6,1,2,3.0,BAL,75.0,Beyond20,8,Pass,1
2012120900,WAS,BAL,9,1,2,3.0,WAS,33.0,Beyond20,1,Run,1
2012120900,WAS,BAL,11,1,2,3.0,WAS,57.0,Beyond20,7,Run,0
2012120900,WAS,BAL,12,1,2,3.0,BAL,78.0,Beyond20,1,Run,1
2012120900,WAS,BAL,14,2,3,3.0,WAS,30.0,Beyond20,4,Pass,0
2012120900,WAS,BAL,15,2,3,3.0,BAL,17.0,10to20,1,Run,1
2012120900,WAS,BAL,15,2,3,3.0,BAL,11.0,10to20,6,Pass,1
2012120900,WAS,BAL,16,2,3,3.0,WAS,36.0,Beyond20,7,Run,0
2012120900,WAS,BAL,17,2,4,3.0,BAL,56.0,Beyond20,6,Sack,0
2012120900,WAS,BAL,19,2,4,3.0,BAL,43.0,Beyond20,6,Pass,0
2012120900,WAS,BAL,20,2,4,3.0,WAS,85.0,Beyond20,3,Pass,0
2012120900,WAS,BAL,21,2,4,3.0,BAL,53.0,Beyond20,1,Run,1
2012120900,WAS,BAL,21,2,4,3.0,BAL,35.0,Beyond20,4,Pass,1
2012120900,WAS,BAL,22,2,4,3.0,WAS,81.0,Beyond20,6,Pass,1
2012120900,WAS,BAL,22,2,4,3.0,WAS,11.0,10to20,5,Pass,1
2012120900,WAS,BAL,24,3,5,3.0,BAL,71.0,Beyond20,6,Run,0
2012120909,CIN,DAL,1,1,1,3.0,DAL,76.0,Beyond20,6,Pass,1
2012120909,CIN,DAL,1,1,1,3.0,DAL,32.0,Beyond20,1,Run,1
2012120909,CIN,DAL,1,1,1,3.0,DAL,19.0,10to20,1,Pass,0
2012120909,CIN,DAL,3,1,1,3.0,DAL,76.0,Beyond20,6,Pass,0
2012120909,CIN,DAL,4,1,1,3.0,CIN,27.0,Beyond20,7,Pass,1
2012120909,CIN,DAL,4,1,1,3.0,CIN,5.0,Inside10,4,Sack,0
2012120909,CIN,DAL,5,1,1,3.0,DAL,71.0,Beyond20,1,Pass,1
2012120909,CIN,DAL,5,1,2,3.0,DAL,64.0,Beyond20,7,Pass,0
2012120909,CIN,DAL,7,1,2,3.0,DAL,1.0,Inside10,1,Run,1
2012120909,CIN,DAL,8,1,2,3.0,CIN,76.0,Beyond20,5,Pass,1
2012120909,CIN,DAL,8,1,2,3.0,CIN,47.0,Beyond20,7,Pass,1
2012120909,CIN,DAL,8,1,2,3.0,CIN,15.0,10to20,3,Pass,0
2012120909,CIN,DAL,9,1,2,3.0,DAL,81.0,Beyond20,9,Pass,1
2012120909,CIN,DAL,11,2,3,3.0,CIN,40.0,Beyond20,1,Pass,1
2012120909,CIN,DAL,11,2,3,3.0,CIN,7.0,Inside10,7,Pass,0
2012120909,CIN,DAL,13,2,3,3.0,CIN,34.0,Beyond20,7,Pass,0
2012120909,CIN,DAL,15,2,3,3.0,CIN,49.0,Beyond20,4,Pass,0
2012120909,CIN,DAL,16,2,4,3.0,DAL,80.0,Beyond20,3,Pass,1
2012120909,CIN,DAL,18,2,4,3.0,DAL,60.0,Beyond20,2,Pass,1
2012120909,CIN,DAL,19,2,4,3.0,CIN,64.0,Beyond20,4,Sack,0
2012120909,CIN,DAL,20,2,4,3.0,DAL,67.0,Beyond20,5,Pass,1
2012120909,CIN,DAL,20,2,4,3.0,DAL,38.0,Beyond20,1,Run,1
2012120909,CIN,DAL,20,2,4,3.0,DAL,30.0,Beyond20,5,Run,1
2012120908,BUF,STL,1,1,1,3.0,BUF,74.0,Beyond20,9,Pass,0
2012120908,BUF,STL,2,1,1,3.0,STL,51.0,Beyond20,3,Pass,0
2012120908,BUF,STL,3,1,1,3.0,BUF,76.0,Beyond20,4,Pass,0
2012120908,BUF,STL,5,1,1,3.0,BUF,17.0,10to20,3,Pass,0
2012120908,BUF,STL,8,1,2,3.0,STL,63.0,Beyond20,4,Pass,0
2012120908,BUF,STL,10,1,2,3.0,STL,56.0,Beyond20,5,Run,0
2012120908,BUF,STL,11,1,2,3.0,BUF,81.0,Beyond20,4,Pass,1
2012120908,BUF,STL,11,1,2,3.0,BUF,48.0,Beyond20,4,Sack,0
2012120908,BUF,STL,12,1,2,3.0,STL,78.0,Beyond20,1,Run,1
2012120908,BUF,STL,12,1,2,3.0,STL,72.0,Beyond20,6,Pass,1
2012120908,BUF,STL,12,1,2,3.0,STL,44.0,Beyond20,5,Pass,1
2012120908,BUF,STL,15,2,3,3.0,STL,56.0,Beyond20,5,Pass,1
2012120908,BUF,STL,15,2,3,3.0,STL,47.0,Beyond20,7,Pass,1
2012120908,BUF,STL,16,2,3,3.0,BUF,34.0,Beyond20,6,Pass,1
2012120908,BUF,STL,17,2,3,3.0,STL,64.0,Beyond20,8,Run,1
2012120908,BUF,STL,20,2,4,3.0,BUF,66.0,Beyond20,6,Pass,0
2012120908,BUF,STL,21,2,4,3.0,STL,70.0,Beyond20,6,Pass,0
2012120908,BUF,STL,22,2,4,3.0,BUF,56.0,Beyond20,9,Pass,0
2012120908,BUF,STL,23,2,4,3.0,STL,75.0,Beyond20,1,Run,1
2012120908,BUF,STL,23,2,4,3.0,STL,37.0,Beyond20,1,Pass,0
2012120907,TB,PHI,1,1,1,3.0,PHI,73.0,Beyond20,3,Sack,0
2012120907,TB,PHI,4,1,1,3.0,TB,39.0,Beyond20,3,Pass,0
2012120907,TB,PHI,5,1,1,3.0,PHI,75.0,Beyond20,9,Sack,0
2012120907,TB,PHI,6,1,1,3.0,TB,49.0,Beyond20,9,Pass,0
2012120907,TB,PHI,7,1,1,3.0,PHI,75.0,Beyond20,5,Pass,1
2012120907,TB,PHI,8,1,2,3.0,TB,68.0,Beyond20,1,Run,0
2012120907,TB,PHI,12,1,2,3.0,TB,59.0,Beyond20,8,Pass,0
2012120907,TB,PHI,13,1,2,3.0,PHI,49.0,Beyond20,4,Pass,1
2012120907,TB,PHI,16,2,3,3.0,TB,40.0,Beyond20,4,Pass,0
2012120907,TB,PHI,17,2,3,3.0,TB,1.0,Inside10,1,Pass,1
2012120907,TB,PHI,18,2,3,3.0,PHI,58.0,Beyond20,8,Run,1
2012120907,TB,PHI,19,2,3,3.0,TB,61.0,Beyond20,6,Pass,0
2012120907,TB,PHI,21,2,3,3.0,TB,18.0,10to20,1,Run,1
2012120907,TB,PHI,22,2,4,3.0,PHI,76.0,Beyond20,8,Pass,0
2012120907,TB,PHI,23,2,4,3.0,TB,56.0,Beyond20,9,Run,1
2012120907,TB,PHI,23,2,4,3.0,TB,40.0,Beyond20,7,Pass,1
2012120907,TB,PHI,23,2,4,3.0,TB,4.0,Inside10,2,Run,1
2012120907,TB,PHI,24,2,4,3.0,PHI,11.0,10to20,7,Pass,1
2012120907,TB,PHI,25,2,4,3.0,TB,67.0,Beyond20,8,Run,0
2012120907,TB,PHI,26,2,4,3.0,PHI,23.0,Beyond20,5,Pass,0
2012120906,CAR,ATL,1,1,1,3.0,CAR,69.0,Beyond20,2,Pass,1
2012120906,CAR,ATL,1,1,1,3.0,CAR,38.0,Beyond20,1,Run,1
2012120906,CAR,ATL,1,1,1,3.0,CAR,25.0,Beyond20,4,Pass,1
2012120906,CAR,ATL,3,1,1,3.0,CAR,40.0,Beyond20,3,Run,0
2012120906,CAR,ATL,3,1,2,3.0,CAR,6.0,Inside10,6,Pass,0
2012120906,CAR,ATL,4,1,2,3.0,ATL,75.0,Beyond20,5,Pass,0
2012120906,CAR,ATL,7,1,2,3.0,CAR,68.0,Beyond20,6,Run,1
2012120906,CAR,ATL,7,1,2,3.0,CAR,19.0,10to20,1,Run,1
2012120906,CAR,ATL,8,2,3,3.0,ATL,49.0,Beyond20,7,Pass,0
2012120906,CAR,ATL,9,2,3,3.0,CAR,77.0,Beyond20,1,Run,1
2012120906,CAR,ATL,10,2,3,3.0,ATL,13.0,10to20,4,Pass,0
2012120906,CAR,ATL,11,2,3,3.0,CAR,58.0,Beyond20,4,Pass,0
2012120906,CAR,ATL,12,2,3,3.0,ATL,61.0,Beyond20,8,Pass,1
2012120906,CAR,ATL,13,2,4,3.0,CAR,76.0,Beyond20,2,Pass,1
2012120906,CAR,ATL,13,2,4,3.0,CAR,40.0,Beyond20,9,Pass,0
2012120901,CLE,KC,3,1,1,3.0,KC,77.0,Beyond20,8,Pass,1
2012120901,CLE,KC,3,1,1,3.0,KC,3.0,Inside10,3,Pass,0
2012120901,CLE,KC,4,1,1,3.0,CLE,4.0,Inside10,4,Pass,0
2012120901,CLE,KC,5,1,1,3.0,KC,54.0,Beyond20,9,Pass,0
2012120901,CLE,KC,7,1,2,3.0,CLE,87.0,Beyond20,6,Pass,0
2012120901,CLE,KC,8,1,2,3.0,KC,56.0,Beyond20,8,Pass,0
2012120901,CLE,KC,9,1,2,3.0,CLE,83.0,Beyond20,7,Pass,1
2012120901,CLE,KC,9,1,2,3.0,CLE,51.0,Beyond20,8,Pass,0
2012120901,CLE,KC,10,1,2,3.0,KC,60.0,Beyond20,8,Pass,0
2012120901,CLE,KC,14,2,3,3.0,KC,77.0,Beyond20,7,Pass,1
2012120901,CLE,KC,16,2,3,3.0,KC,68.0,Beyond20,9,Pass,0
2012120901,CLE,KC,17,2,3,3.0,CLE,73.0,Beyond20,1,Pass,1
2012120901,CLE,KC,17,2,3,3.0,CLE,18.0,10to20,9,Run,1
2012120901,CLE,KC,18,2,4,3.0,KC,67.0,Beyond20,8,Pass,0
2012120901,CLE,KC,21,2,4,3.0,CLE,70.0,Beyond20,4,Pass,0
2012120902,PIT,SD,3,1,1,3.0,PIT,83.0,Beyond20,1,Run,0
2012120902,PIT,SD,4,1,1,3.0,SD,63.0,Beyond20,4,Pass,1
2012120902,PIT,SD,4,1,1,3.0,SD,55.0,Beyond20,8,Pass,1
2012120902,PIT,SD,4,1,1,3.0,SD,33.0,Beyond20,9,Pass,0
2012120902,PIT,SD,5,1,2,3.0,PIT,56.0,Beyond20,4,Pass,0
2012120902,PIT,SD,6,1,2,3.0,SD,76.0,Beyond20,4,Pass,1
2012120902,PIT,SD,6,1,2,3.0,SD,51.0,Beyond20,1,Run,0
2012120902,PIT,SD,7,1,2,3.0,PIT,86.0,Beyond20,5,Pass,0
2012120902,PIT,SD,8,1,2,3.0,SD,45.0,Beyond20,9,Pass,0
2012120902,PIT,SD,9,1,2,3.0,PIT,88.0,Beyond20,5,Pass,0
2012120902,PIT,SD,11,1,2,3.0,PIT,87.0,Beyond20,8,Sack,0
2012120902,PIT,SD,12,1,2,3.0,SD,39.0,Beyond20,1,Pass,1
2012120902,PIT,SD,13,1,2,3.0,PIT,53.0,Beyond20,1,Run,0
2012120902,PIT,SD,16,2,3,3.0,SD,69.0,Beyond20,1,Pass,1
2012120902,PIT,SD,16,2,3,3.0,SD,54.0,Beyond20,3,Pass,1
2012120902,PIT,SD,16,2,3,3.0,SD,33.0,Beyond20,5,Pass,1
2012120902,PIT,SD,16,2,3,3.0,SD,3.0,Inside10,1,Pass,1
