GAME_ID,TEAM_NAME,OPP_TEAM_NAME,log_rtg_rat,eFG,Tov,Reb,Ftr
21600402,Lakers,Cavaliers,-0.09515233906530247,-0.33550967090194833,0.8511347950370185,-0.33456641799864856,-0.29872597946247686
21600403,Timberwolves,Rockets,-0.027566829832654592,-0.11755419651228084,0.8511347950370187,0.6024551625510877,0.7933666368472274
21600404,Knicks,Nuggets,-0.10198303488959666,-1.3381048530944175,0.6111495124140646,-0.691987020888754,1.4438041509728603
21600405,Trail Blazers,Warriors,-0.35017748151189926,-2.4496777724817216,-0.6687719949083569,-1.435808275551947,-0.4191773709672236
21600406,Wizards,Clippers,0.06545218040624587,0.6452899638515542,0.011186305856679714,-0.9238274119526062,0.8656374717500755
21600407,Jazz,Grizzlies,0.18210949020425102,2.2145693794571595,1.0711213041080592,-1.9091490739739783,1.59637591354554
21600408,76ers,Nets,0.02488166637673669,-0.20473638626814783,0.23117281492772104,0.8536155862035942,-0.8688625659182782
21600409,Raptors,Magic,0.3187883098312971,1.1574853286672735,-1.8686984080231266,0.1870744618950192,1.1788110896624175
21600410,Heat,Celtics,-0.0661970020943577,0.8850409856801897,2.1310563023594393,-0.5470867764738464,1.3233527594681138
21600411,Kings,Mavericks,-0.24537969276109148,-0.8586028094371497,1.0111249834523215,-0.12204605952345075,-0.38705699989929176
21600412,Spurs,Pelicans,0.13786227856236277,0.38374339458395446,0.43116055044684953,1.0564759283844647,0.9057879355849914
21600413,Wizards,Pacers,-0.0019120464716255463,-0.36820299206039786,0.03118507940859256,0.9019156676752301,0.5444337610707506
21600414,Pistons,Bulls,-0.3281538962602376,-2.3733933564453364,-0.4687842593892278,-0.798247200126353,0.688975430876447
21600415,Thunder,Hawks,-0.016645149958754355,-1.0983538312657832,-0.628774447804531,1.7423370852816942,-0.05782319645298348
21600416,Suns,Timberwolves,-0.07586575077471348,-0.24832748114608133,-0.42878671228540294,-0.8851873467752974,1.2029013679633669
21600417,Nuggets,Mavericks,0.07845540575296397,0.20937901507222043,-0.028811241247145982,1.0468159120901375,1.010179141555772
21600418,76ers,Pelicans,-0.12677684737568495,-0.15024751767073097,0.2511715884796336,-1.715948748087435,-0.08191347475393286
21600419,Lakers,Hornets,-0.01699276232311206,0.6779832850100044,0.45115932399876213,-0.8755273304809702,-0.957193586355093
21600420,Raptors,Nets,0.11573595203465857,0.5908010952541379,-0.7487670891160078,-0.4408265972362479,0.37580181296410553
21600421,Knicks,Pacers,0.01665163359244216,1.2228719709841727,1.0311237570042344,-1.0590676400731869,-0.8849227514522449
21600422,Magic,Heat,0.0351562569845777,0.31835675226705296,-0.1888014296624485,-0.5084467112965376,0.5444337610707506
21600423,Bucks,Cavaliers,-0.052397391660261486,0.002321314402036294,0.9711274363484953,0.5251750321964702,0.3998920912650545
21600424,Grizzlies,Celtics,-0.013857034661426241,-0.1393497439512482,0.011186305856679714,1.4332165638632248,-1.4309690596070974
21600425,Spurs,Rockets,0.05973385896766724,1.4408274453738412,0.5311544182064137,-1.3392081126086752,0.3677717201971224
21600426,Clippers,Nuggets,0.12387869299660845,1.5933962774466077,-0.08880756190288454,-1.7932288784420525,-0.45932783480213946
21600427,Jazz,Warriors,-0.3328802108287579,-0.869500583156633,2.6510244147091733,-0.1800061572894136,0.7050356164104136
21600428,Kings,Trail Blazers,0.04725288485054551,0.9831209491555389,0.2111740413758082,-2.2182695953924485,1.170780996895434
21600429,Bucks,Cavaliers,-0.04358181906229384,-0.5861584664500648,-0.508781806493054,-0.6340269231227911,1.3875935016039787
21600430,Timberwolves,Hawks,0.07509954387601707,0.20937901507222043,1.4910955486982296,1.6747169712214045,0.19110967932349332
21600431,Grizzlies,Pistons,0.1612445851969977,1.059405365191923,-1.628713125400173,-0.8368872653036618,-2.1536774086355783
21600432,Wizards,Bulls,0.14198562780054808,1.2119741972646887,-0.9087572775313107,-1.5130884059065643,0.95396849218689
21600433,Thunder,Pelicans,0.15152117528823353,0.5581077740956872,0.31116790913537185,1.7036970201043857,0.20716986485745978
21600434,Jazz,Kings,-0.012178136454826934,-0.21563415998763122,-0.028811241247145982,-0.12204605952345075,-0.10600375305488224
21600435,Suns,Rockets,-0.08198569176943732,-1.2836159844970008,-0.5287805800449666,0.9308957165582111,-0.5878093190738694
21600436,Trail Blazers,Mavericks,0.008784829555732811,0.547210000376205,1.3311053602829266,0.10013431524607452,1.0101791415557722
21600437,Warriors,Nets,0.14635119739243457,-0.07396310163434734,-2.3286701997171213,0.6314352114340692,-0.2987259794624771
21600438,Magic,Knicks,-0.134750822353573,-0.139349743951247,0.11118017361624394,-1.406828226668966,0.11883884442064559
21600439,Heat,Lakers,0.12650295223163566,0.8632454382412218,-0.06880878835097168,0.409254836664544,0.7773064513132616
21600440,Pacers,Celtics,-0.07492269648868173,0.03501463556048582,1.6910832842173573,0.042174217480111416,0.6006444104396327
21600441,Spurs,Clippers,-0.04086079105185017,-1.098353831265784,0.2111740413758082,1.9355374111682382,0.16701940102254414
21600442,Bulls,Hornets,-0.10312451513276145,-0.41179408693833075,-0.18880142966244878,0.5831351299624333,-1.7280824919854725
21600443,Magic,Lakers,0.20526312603636124,1.8004539781167919,-0.748767089116008,-0.6340269231227911,-0.8447722876173295
21600444,Cavaliers,Nets,0.14013033434838,0.01321908812151967,-1.6287131254001728,0.7183753580830136,0.3517115346631559
21600445,Thunder,Celtics,0.12775659313063878,1.0049164965945057,0.2111740413758082,0.22571452707232795,1.4759245220407928
21600446,Warriors,Pistons,0.049551420727252875,0.7106766061684557,1.6710845106654448,-0.10272602693479639,-0.02570282538505051
21600447,Wizards,Bucks,-0.25824183028564857,-1.1528426998632002,0.5911507388621517,-1.11702773783915,-0.7725014527144808
21600448,Grizzlies,Rockets,0.10160576057116573,0.5145166792177537,-0.3087940709739253,-0.29592635282133983,1.2350217390312994
21600449,Pelicans,Heat,0.06055785054141251,-0.29191857602401483,-1.388727842777218,-0.3442264342929757,0.8094268223811941
21600450,Kings,Timberwolves,0.040961357631065204,0.9504276279970888,-0.4287867122854024,-1.3392081126086752,-1.1258255344617385
21600451,Nuggets,Hawks,-0.027779564107075706,0.5363122266567211,1.3511041338348397,-0.0930660106404692,0.6327647815075652
21600452,Jazz,Raptors,-0.10803550610712931,-0.8041139408397322,1.5310930958020545,0.7763354558489767,0.7612462657792953
21600453,Suns,76ers,0.06295785015248136,0.2638678836696373,0.011186305856679714,1.4428765801575518,1.7409175833512356
21600454,Spurs,Trail Blazers,0.27728696845144085,0.634392190132072,-0.8887585039793974,1.133756058739082,0.640794874274548
21600455,Clippers,Mavericks,-0.03625461789214474,0.8850409856801892,1.6710845106654444,-1.1170277378391502,-0.0738833819869495
21600456,Knicks,Celtics,-0.06383358929697593,-0.45538518181626425,1.9910648874960495,1.0371558957958105,0.8736675645170588
21600457,Warriors,Cavaliers,-0.02490550185327779,0.9395298542776066,1.4910955486982294,-1.657988650321472,0.432012462332987
21600458,Spurs,Bulls,0.1680015030192061,1.3536452556179737,-0.24879775031818732,0.042174217480111416,0.038537916750813854
21600459,Thunder,Timberwolves,0.0777712284041455,0.7324721536074226,0.2911691355834596,0.09047429895174734,0.2392902359253923
21600460,Lakers,Clippers,0.10930140745770295,0.32925452598653754,-0.3287928445258381,0.5927951462567602,0.8977578428180085
21600461,Wizards,Bucks,0.061253247147876826,0.9613254017165734,0.6511470595178902,-0.8079072164206808,0.02247773121684782
21600462,Magic,Grizzlies,0.06414677028609933,0.6670855112905222,0.5911507388621517,1.114436026150428,-1.3506681319372658
21600463,Hornets,Nets,-0.05901669595326337,-1.3272070793749342,-0.9087572775313105,1.3366164009199533,-1.0696148850928564
21600464,Pistons,Cavaliers,0.16912626637512207,0.9177343068386381,-1.9886910493346033,-0.14136609211210513,-0.9170431225201776
21600465,Pacers,Bulls,-0.04671762456745968,0.579903321534654,0.4511593239987624,-1.213627900782422,-1.6076311004807262
21600466,Pelicans,Mavericks,0.09258078901142743,0.37284562086447104,0.051183852960505684,0.4478949018418527,1.2029013679633669
21600467,Suns,Rockets,-0.13642538646566327,-1.3272070793749349,-0.20880020321436163,0.8053155047319582,-0.3629667215983419
21600468,Timberwolves,Hawks,0.1290248505226319,0.7978587959243215,-0.9087572775313102,-0.9721274934242421,0.23126014315840918
21600469,Raptors,Trail Blazers,-0.01300126655737374,-0.7605228459617988,-1.3687290692253058,0.15809441301203792,0.3998920912650547
21600470,Clippers,Nuggets,-0.06285296965694327,0.13309459903583679,-0.6687719949083566,-1.5324084384952186,-0.7162908033455994
21600471,Kings,76ers,0.0070387419814760535,-0.673340656205933,-0.6487732213564432,0.7763354558489765,0.2151999576244429
21600472,Grizzlies,Celtics,-0.0976607663565233,-0.8803983568761152,-1.4487241634329568,-0.8755273304809702,0.7773064513132616
21600473,Thunder,Heat,0.11202518740355898,0.6670855112905204,0.8111372479331925,1.471856629040533,0.5042832972358352
21600474,Rockets,Mavericks,0.12542689081258365,1.4735207665322907,1.4111004544905774,0.2643545922496367,0.6889754308764471
21600475,Jazz,Lakers,0.04310616918547589,0.7978587959243227,0.9311298892446696,-0.20898620617239544,0.5524638538377339
21600476,Wizards,Pacers,0.08026183772810003,0.27476565738911946,1.0911200776599723,2.138397753349109,0.9700286777208558
21600477,Magic,Hornets,-0.1514768814428561,-0.7169317510838652,-0.14880388255862254,-0.9624674771299149,-0.7725014527144812
21600478,Knicks,Hawks,-0.017544309650909393,0.14399237275531956,0.6111495124140646,-0.28626633652701294,0.2151999576244429
21600479,Bucks,Pistons,0.23580322003733162,1.7459651095193744,-0.8487609568755716,-1.5613884873782,0.17504949378952728
21600480,Bulls,Nets,0.00302572091653689,-0.9893760940709502,0.3311666826872848,1.7036970201043853,1.2671421100992317
21600481,Pelicans,Clippers,0.07763353611776072,0.7106766061684552,-1.1687413337061776,-1.4261482592576196,0.5123133900028185
21600482,Spurs,Suns,0.21005007456719008,0.38374339458395323,-1.1687413337061772,1.800297183047658,-0.18630468072471354
21600483,Timberwolves,Nuggets,-0.011727694181359303,-1.0438649626683665,-1.46872293698487,1.0951159935617736,0.17504949378952728
21600484,Kings,Trail Blazers,-0.12969210810451043,-1.1419449261437162,-1.0487486923947003,-0.07374597805181482,0.06262819505176391
21600485,Raptors,Warriors,-0.09341272429958974,-2.209926750653087,-2.608653029443901,0.4672149344305071,0.04656800951779721
21600486,Heat,Hornets,-0.12241330404054557,0.5363122266567211,1.5510918693539673,-1.2426079496654032,-0.17024449519074683
21600487,Thunder,Grizzlies,-0.3738707426899473,-2.602246604554488,0.9711274363484959,0.20639449448367303,2.2789337987391054
21600488,Cavaliers,Celtics,0.01750774190000486,0.2856634311086028,1.2911078131791012,1.9451974274625652,1.3233527594681134
21600489,Jazz,76ers,0.20953789925843114,1.5824985037271244,-0.14880388255862365,-0.3828664994702842,2.455595839612734
21600490,Raptors,Suns,-0.050272365253443446,-0.575260692730582,-0.0888075619028851,-0.5953868579454826,0.994118956021806
21600491,Lakers,Mavericks,-0.09058919833751378,-0.6733406562059318,-0.34879161807775094,-0.9334874282469339,1.604406006312523
21600492,Pacers,Bulls,0.07829292594974883,0.7978587959243222,-0.46878425938922835,-1.078387672661841,0.11883884442064536
21600493,Wizards,Nets,0.20487238231585106,1.4517252190933239,-0.24879775031818677,0.8342955536149396,-1.2462769259664854
21600494,Heat,Celtics,-0.04348511193973889,-0.36820299206039847,-0.4687842593892278,1.1240960424447553,-2.145647315868595
21600495,Knicks,Pelicans,-0.12828575785553267,-1.131047152424234,0.17117649427198248,1.4138965312745708,-0.11403384582186538
21600496,Clippers,Rockets,-0.2172219944107724,-1.1528426998632002,0.2911691355834596,-0.20898620617239544,-2.8121450155281944
21600497,Timberwolves,Bucks,0.1499288351377029,0.5254144529372383,-0.708769542012182,0.47687495072483455,0.4561027406339366
21600498,Pistons,Hawks,-0.020619287202735818,-0.20473638626814783,0.7511409272774545,0.051834233774438604,-0.1622144024237637
21600499,Spurs,Trail Blazers,0.15977961869945886,0.8414498908022563,1.2711090396271878,2.5827585028881592,0.496253204468852
